# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.27254817404833354,0.0,0.0,0.0,0,true,,,,,1464519755221,51
serverInfo,,,,,,,,,357,19.928258270227182,1464519755221,0
move,0.2780029435339575,0.0,0.0,0.0,0,true,,,,,1464519755222,1
serverInfo,,,,,,,,,357,19.924287706714484,1464519755222,0
move,0.2809812480190459,0.0,0.0,0.0,0,true,,,,,1464519755312,90
serverInfo,,,,,,,,,357,19.964064683569575,1464519755312,0
move,0.2826074024567866,0.0,0.0,0.0,0,true,,,,,1464519755362,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519755362,0
move,0.28349528288292447,0.0,0.0,0.0,0,true,,,,,1464519755417,55
serverInfo,,,,,,,,,357,19.94415636218588,1464519755417,0
move,0.28398006565190315,0.0,0.0,0.0,0,true,,,,,1464519755417,0
serverInfo,,,,,,,,,357,19.94415636218588,1464519755417,0
move,0.490564054272717,0.41999998688697815,0.0,0.0,0,true,,,,,1464519755471,54
serverInfo,,,,,,,,,357,19.928258270227182,1464519755471,0
jump,,,,,,,,,,,1464519755471,0
move,0.2941330810252083,0.33319999363422426,0.0,0.0,0,false,,,,,1464519755521,50
serverInfo,,,,,,,,,357,19.928258270227182,1464519755521,0
move,0.2939461877279421,0.24813599859093927,0.0,0.0,0,false,,,,,1464519755619,98
serverInfo,,,,,,,,,357,19.93620414673046,1464519755619,0
move,0.2937761148225291,0.1647732818260721,0.0,0.0,0,false,,,,,1464519755619,0
serverInfo,,,,,,,,,357,19.93620414673046,1464519755619,0
move,0.2936213484741428,0.08307781780646906,0.0,0.0,0,false,,,,,1464519755717,98
serverInfo,,,,,,,,,357,19.94415636218588,1464519755717,0
move,0.29348051109305207,0.0,0.0,0.0,0,false,,,,,1464519755717,0
serverInfo,,,,,,,,,357,19.94415636218588,1464519755717,0
move,0.2933523490725656,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519755821,104
serverInfo,,,,,,,,,357,19.928258270227182,1464519755821,0
move,0.29323572163056166,-0.15523200451660557,0.0,0.0,0,false,,,,,1464519755870,49
serverInfo,,,,,,,,,357,19.932230416583614,1464519755870,0
move,0.2931295906552793,-0.23052736891295922,0.0,0.0,0,false,,,,,1464519755870,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519755870,0
move,0.29303301146499017,-0.30431682745754074,0.0,0.0,0,false,,,,,1464519755969,99
serverInfo,,,,,,,,,357,19.93620414673046,1464519755969,0
move,0.2929451243992931,-0.37663049823865435,0.0,0.0,0,false,,,,,1464519755969,0
serverInfo,,,,,,,,,357,19.93620414673046,1464519755969,0
move,0.2928651471672037,-0.44749789698342113,0.0,0.0,0,false,,,,,1464519756066,97
serverInfo,,,,,,,,,357,19.948134849391582,1464519756066,0
move,0.29279236788390683,-0.5169479491049742,0.0,0.0,0,false,,,,,1464519756123,57
serverInfo,,,,,,,,,357,19.9203187250996,1464519756123,0
move,0.2927261387341962,-0.5850090015087517,0.0,0.0,0,true,,,,,1464519756170,47
serverInfo,,,,,,,,,357,19.932230416583614,1464519756170,0
move,0.29266587020622126,-0.05462553049589758,0.0,0.0,0,true,,,,,1464519756170,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519756170,0
move,0.6040706074446898,0.41999998688697815,0.0,0.0,0,true,,,,,1464519756270,100
serverInfo,,,,,,,,,357,19.932230416583614,1464519756270,0
jump,,,,,,,,,,,1464519756270,0
move,0.3561076662556153,0.33319999363422426,0.0,0.0,0,false,,,,,1464519756270,0
serverInfo,,,,,,,,,357,19.932230416583614,1464519756270,0
move,0.3503430619129624,0.24813599859093927,0.0,0.0,0,false,,,,,1464519756362,92
serverInfo,,,,,,,,,357,19.964064683569575,1464519756362,0
move,0.34509727180996475,0.1647732818260721,0.0,0.0,0,false,,,,,1464519756414,52
serverInfo,,,,,,,,,357,19.95609658750748,1464519756414,0
move,0.34032360267865736,0.08307781780646906,0.0,0.0,0,false,,,,,1464519756462,48
serverInfo,,,,,,,,,357,19.964064683569575,1464519756462,0
move,0.33597956364397685,0.0,0.0,0.0,0,false,,,,,1464519756512,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519756512,0
move,0.3320264880084909,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519756512,0
serverInfo,,,,,,,,,357,19.964064683569575,1464519756512,0
move,0.3285282277817516,-0.15523200451660557,-1.0358543,0.23018992,0,false,,,,,1464519756562,50
serverInfo,,,,,,,,,357,19.964064683569575,1464519756562,0
move,0.3253941719696596,-0.23052736891295922,-1.7264252,0.1150949,0,false,,,,,1464519756712,150
serverInfo,,,,,,,,,357,19.964064683569575,1464519756712,0
move,0.3225914321719676,-0.30431682745754074,-0.34528542,0.1150949,0,false,,,,,1464519756712,0
serverInfo,,,,,,,,,357,19.964064683569575,1464519756712,0
move,0.32009008337784284,-0.37663049823865435,-0.11509514,0.1150949,0,false,,,,,1464519756762,50
serverInfo,,,,,,,,,329,19.964064683569575,1464519756762,0
move,0.3193698044278044,-0.1040803780930446,-17.494436,3.798134,0,false,,,,,1464519756815,53
serverInfo,,,,,,,,,329,19.952114924181966,1464519756815,0
move,0.652118413578695,0.41999998688697815,-1.3811398,0.11509514,0,true,,,,,1464519756917,102
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
jump,,,,,,,,,,,1464519756917,0
move,0.3841899056641416,0.33319999363422426,-4.373609,0.0,0,false,,,,,1464519756917,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
move,0.3777460347234012,0.24813599859093927,-0.11509499,0.0,0,false,,,,,1464519756917,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519756917,0
move,0.37188211199832955,0.1647732818260721,0.0,0.0,0,false,,,,,1464519756962,45
serverInfo,,,,,,,,,329,19.964064683569575,1464519756962,0
move,0.366545942164727,0.08307781780646906,0.0,0.0,0,false,,,,,1464519757062,100
serverInfo,,,,,,,,,329,19.964064683569575,1464519757062,0
move,0.36169002747620516,0.0,0.0,0.0,0,false,,,,,1464519757062,0
serverInfo,,,,,,,,,329,19.964064683569575,1464519757062,0
move,0.3572257546483164,-0.07840000152587834,0.0,-0.11509514,0,false,,,,,1464519757166,104
serverInfo,,,,,,,,,329,19.948134849391582,1464519757166,0
move,0.35311776206969214,-0.15523200451660557,0.0,-0.11509514,0,false,,,,,1464519757166,0
serverInfo,,,,,,,,,329,19.948134849391582,1464519757166,0
move,0.34937948871540936,-0.23052736891295922,0.0,0.0,0,false,,,,,1464519757267,101
serverInfo,,,,,,,,,329,19.94415636218588,1464519757267,0
move,0.3459776598649691,-0.30431682745754074,0.0,0.0,0,false,,,,,1464519757267,0
serverInfo,,,,,,,,,329,19.94415636218588,1464519757267,0
move,0.34288199552185294,-0.37663049823865435,0.0,0.0,0,false,,,,,1464519757371,104
serverInfo,,,,,,,,,329,19.928258270227182,1464519757371,0
move,0.3400649408884304,-0.1040803780930446,0.0,0.0,0,false,,,,,1464519757411,40
serverInfo,,,,,,,,,329,19.968051118210862,1464519757411,0
move,0.44714178237366076,0.0,-0.11509496,-1.2660446,0,true,,,,,1464519757411,0
serverInfo,,,,,,,,,329,19.968051118210862,1464519757411,0
move,0.37921486260599857,0.0,-0.23018992,-1.2660446,0,true,,,,,1464519757518,107
serverInfo,,,,,,,,,329,19.940179461615156,1464519757518,0
move,0.34212676010497467,0.0,0.0,0.0,0,true,,,,,1464519757518,0
serverInfo,,,,,,,,,329,19.940179461615156,1464519757518,0
move,0.32187665378731345,0.0,0.0,0.0,0,true,,,,,1464519757614,96
serverInfo,,,,,,,,,329,19.95609658750748,1464519757614,0
move,0.5228694455274214,0.41999998688697815,0.0,0.0,0,true,,,,,1464519757662,48
serverInfo,,,,,,,,,329,19.964064683569575,1464519757662,0
jump,,,,,,,,,,,1464519757662,0
move,0.31250183703067413,0.33319999363422426,0.0,0.0,0,false,,,,,1464519757713,51
serverInfo,,,,,,,,,329,19.960079840319363,1464519757713,0
move,0.3113917665062619,0.24813599859093927,0.0,0.0,0,false,,,,,1464519757817,104
serverInfo,,,,,,,,,329,19.948134849391582,1464519757817,0
move,0.3103816022999374,0.1647732818260721,0.0,0.0,0,false,,,,,1464519757817,0
serverInfo,,,,,,,,,329,19.948134849391582,1464519757817,0
move,0.309462352845689,0.08307781780646906,0.0,0.0,0,false,,,,,1464519757818,1
serverInfo,,,,,,,,,329,19.94415636218588,1464519757818,0
move,0.307895825486607,0.0,-2.3018994,-1.7264247,0,false,,,,,1464519757872,54
serverInfo,,,,,,,,,329,19.924287706714484,1464519757872,0
move,0.304463406239565,-0.07840000152587834,-4.373609,-4.4887037,0,false,,,,,1464519757920,48
serverInfo,,,,,,,,,329,19.932230416583614,1464519757920,0
move,0.2990094724544239,-0.15523200451660557,-4.6037993,-4.833989,0,false,,,,,1464519757971,51
serverInfo,,,,,,,,,329,19.928258270227182,1464519757971,0
move,0.2888176281018069,-0.23052736891295922,-7.826459,-7.941553,0,false,,,,,1464519758019,48
serverInfo,,,,,,,,,329,19.948134849391582,1464519758019,0
move,0.2981278271622647,-0.30431682745754074,-4.1434193,-0.80566406,0,false,,,,,1464519758122,103
serverInfo,,,,,,,,,329,19.924287706714484,1464519758122,0
move,0.3018936294081016,-0.37663049823865435,-1.61133,3.107564,0,false,,,,,1464519758122,0
serverInfo,,,,,,,,,329,19.924287706714484,1464519758122,0
move,0.3048934753327093,-0.1040803780930446,-0.9207592,1.2660446,0,false,,,,,1464519758170,48
serverInfo,,,,,,,,,329,19.932230416583614,1464519758170,0
move,0.665119662923358,0.41999998688697815,0.0,0.0,0,true,,,,,1464519758219,49
serverInfo,,,,,,,,,329,19.93620414673046,1464519758219,0
jump,,,,,,,,,,,1464519758219,0
move,0.3933256427914673,0.33319999363422426,0.0,0.0,0,false,,,,,1464519758271,52
serverInfo,,,,,,,,,329,19.928258270227182,1464519758271,0
move,0.3868544845026116,0.24813599859093927,0.0,3.4528494,0,false,,,,,1464519758319,48
serverInfo,,,,,,,,,329,19.93620414673046,1464519758319,0
move,0.3794801213062535,0.1647732818260721,0.0,3.7981343,0,false,,,,,1464519758368,49
serverInfo,,,,,,,,,329,19.940179461615156,1464519758368,0
move,0.34532692034095147,0.08307781780646906,0.0,0.0,0,false,,,,,1464519758472,104
serverInfo,,,,,,,,,329,19.924287706714484,1464519758472,0
move,0.3142475065668231,0.0,0.0,0.0,0,false,,,,,1464519758472,0
serverInfo,,,,,,,,,329,19.924287706714484,1464519758472,0
animation,,,,,,,,,,,1464519758500,28
move,0.2859652392172811,-0.07840000152587834,0.0,0.0,0,false,,,,,1464519758521,21
serverInfo,,,,,,,,,329,19.932230416583614,1464519758521,0
move,0.26022837518746433,-0.15523200451660557,0.0,0.0,3,false,,,,,1464519758621,100
serverInfo,,,,,,,,,329,19.932230416583614,1464519758621,0
move,0.23680782824535207,-0.23052736891295922,0.46038055,1.2660446,3,false,,,,,1464519758621,0
serverInfo,,,,,,,,,329,19.932230416583614,1464519758621,0
move,0.21549512991379904,-0.30431682745754074,0.0,0.0,3,false,,,,,1464519758715,94
serverInfo,,,,,,,,,329,19.95609658750748,1464519758715,0
move,0.19610057387314317,-0.37663049823865435,0.0,0.0,3,false,,,,,1464519758764,49
serverInfo,,,,,,,,,329,19.95609658750748,1464519758764,0
move,0.17845152736750514,-0.1040803780930446,-4.1434193,-0.23019004,3,false,,,,,1464519758764,0
serverInfo,,,,,,,,,329,19.95609658750748,1464519758764,0
move,0.16239089458450806,0.0,-10.473642,1.0358548,3,true,,,,,1464519758870,106
serverInfo,,,,,,,,,316,19.932230416583614,1464519758870,0
move,0.08866543874186616,0.0,-0.5754738,0.1150949,3,true,,,,,1464519758870,0
serverInfo,,,,,,,,,316,19.932230416583614,1464519758870,0
move,0.25907323218483835,0.0,22.673708,-5.0641794,3,true,,,,,1464519759069,199
serverInfo,,,,,,,,,316,19.93620414673046,1464519759069,0
move,0.33757101663525324,0.0,11.509498,-2.0717096,3,true,,,,,1464519759069,0
serverInfo,,,,,,,,,316,19.93620414673046,1464519759069,0
move,0.4191519059548361,0.0,8.632123,0.0,3,true,,,,,1464519759170,101
serverInfo,,,,,,,,,316,19.932230416583614,1464519759170,0
move,0.462681097381374,0.0,3.3377542,0.34528446,3,true,,,,,1464519759170,0
serverInfo,,,,,,,,,316,19.932230416583614,1464519759170,0
move,0.48404900572535414,0.0,2.3018994,0.805665,3,true,,,,,1464519759217,47
serverInfo,,,,,,,,,316,19.94415636218588,1464519759217,0
move,0.4897164633354738,0.0,3.1075644,1.9566145,3,true,,,,,1464519759270,53
serverInfo,,,,,,,,,316,19.932230416583614,1464519759270,0
move,0.49244872655250216,0.0,0.11509514,0.11509514,3,true,,,,,1464519759372,102
serverInfo,,,,,,,,,316,19.924287706714484,1464519759372,0
move,0.4939405424422709,0.0,0.0,0.0,3,true,,,,,1464519759372,0
serverInfo,,,,,,,,,316,19.924287706714484,1464519759372,0
move,0.49475507401269914,0.0,0.0,0.0,3,true,,,,,1464519759466,94
serverInfo,,,,,,,,,316,19.960079840319363,1464519759466,0
move,0.4951998083018063,0.0,0.0,0.0,3,true,,,,,1464519759466,0
serverInfo,,,,,,,,,316,19.960079840319363,1464519759466,0
move,0.49544263325186844,0.0,0.0,0.0,3,true,,,,,1464519759567,101
serverInfo,,,,,,,,,316,19.95609658750748,1464519759567,0
move,0.49557521568999885,0.0,0.0,0.0,3,true,,,,,1464519759620,53
serverInfo,,,,,,,,,316,19.948134849391582,1464519759620,0
move,0.4956476057096282,0.0,0.0,0.0,3,true,,,,,1464519759620,0
serverInfo,,,,,,,,,316,19.948134849391582,1464519759620,0
move,0.4956871306649391,0.0,0.0,0.0,3,true,,,,,1464519759671,51
serverInfo,,,,,,,,,316,19.94415636218588,1464519759671,0
move,0.49570871129303784,0.0,0.0,0.0,3,true,,,,,1464519759721,50
serverInfo,,,,,,,,,316,19.94415636218588,1464519759721,0
move,0.49572049431735676,0.0,0.0,0.0,3,true,,,,,1464519759771,50
serverInfo,,,,,,,,,316,19.940179461615156,1464519759771,0
move,0.495726927849375,0.0,0.0,0.0,3,true,,,,,1464519759818,47
serverInfo,,,,,,,,,316,19.95609658750748,1464519759818,0
move,0.49573044055826987,0.0,0.0,0.0,3,true,,,,,1464519759867,49
serverInfo,,,,,,,,,316,19.95609658750748,1464519759867,0
move,0.49573235849754527,0.0,0.0,0.0,3,true,,,,,1464519759966,99
serverInfo,,,,,,,,,316,19.964064683569575,1464519759966,0
move,0.49573340569251156,0.0,0.0,0.0,3,true,,,,,1464519759966,0
serverInfo,,,,,,,,,316,19.964064683569575,1464519759966,0
move,0.49573397746103165,0.0,0.0,0.0,3,true,,,,,1464519760022,56
serverInfo,,,,,,,,,316,19.940179461615156,1464519760022,0
move,0.49058666116052496,0.0,-1.61133,1.6113296,3,true,,,,,1464519760122,100
serverInfo,,,,,,,,,316,19.940179461615156,1464519760122,0
move,0.4824366325074467,0.0,-2.3018994,1.6113298,3,true,,,,,1464519760122,0
serverInfo,,,,,,,,,316,19.940179461615156,1464519760122,0
move,0.47759874039992845,0.0,-0.34528542,0.1150949,3,true,,,,,1464519760169,47
serverInfo,,,,,,,,,316,19.948134849391582,1464519760169,0
move,0.4791768649717332,0.0,-1.3811398,-1.2660446,3,true,,,,,1464519760217,48
serverInfo,,,,,,,,,316,19.960079840319363,1464519760217,0
move,0.48596702350612686,0.0,-0.4603796,-1.8415194,3,true,,,,,1464519760323,106
serverInfo,,,,,,,,,316,19.932230416583614,1464519760323,0
move,0.49537157420287237,0.0,-0.46037984,-1.8415198,3,true,,,,,1464519760323,0
serverInfo,,,,,,,,,316,19.932230416583614,1464519760323,0
move,0.5042970410785999,0.0,-0.3452847,-1.2660441,3,true,,,,,1464519760370,47
serverInfo,,,,,,,,,316,19.94415636218588,1464519760370,0
move,0.5128306044645208,0.0,-0.6905699,-1.2660446,3,true,,,,,1464519760418,48
serverInfo,,,,,,,,,316,19.95609658750748,1464519760418,0
move,0.5266050938512836,0.0,-1.0358547,-3.3377533,3,true,,,,,1464519760516,98
serverInfo,,,,,,,,,316,19.964064683569575,1464519760516,0
move,0.5463409804771282,0.0,-0.8056648,-5.0641794,3,true,,,,,1464519760571,55
serverInfo,,,,,,,,,316,19.94415636218588,1464519760571,0
move,0.5697251326003383,0.0,-0.46037984,-6.445318,3,true,,,,,1464519760571,0
serverInfo,,,,,,,,,316,19.94415636218588,1464519760571,0
move,0.5919355905289647,0.0,-0.9207598,-6.6755104,3,true,,,,,1464519760670,99
serverInfo,,,,,,,,,316,19.94415636218588,1464519760670,0
move,0.6076517595644879,0.0,-0.23018992,-3.6830406,3,true,,,,,1464519760670,0
serverInfo,,,,,,,,,316,19.94415636218588,1464519760670,0
move,0.6175089242992313,0.0,0.0,-1.7264252,3,true,,,,,1464519760767,97
serverInfo,,,,,,,,,316,19.95609658750748,1464519760767,0
move,0.6239081422866972,0.0,0.11509496,-1.7264252,3,true,,,,,1464519760767,0
serverInfo,,,,,,,,,316,19.95609658750748,1464519760767,0
move,0.6283546277395171,0.0,0.34528494,-2.301899,3,true,,,,,1464519760872,105
serverInfo,,,,,,,,,298,19.93620414673046,1464519760872,0
move,0.5572288320132825,0.0,0.115094975,-1.8415222,3,true,,,,,1464519760873,1
serverInfo,,,,,,,,,298,19.932230416583614,1464519760873,0
move,0.5147246873885436,0.0,0.0,-1.0358543,3,true,,,,,1464519760922,49
serverInfo,,,,,,,,,298,19.93620414673046,1464519760922,0
move,0.4915174217278473,0.0,0.0,0.0,3,true,,,,,1464519760969,47
serverInfo,,,,,,,,,298,19.948134849391582,1464519760969,0
move,0.47884625320532237,0.0,0.0,0.0,3,true,,,,,1464519761019,50
serverInfo,,,,,,,,,298,19.952114924181966,1464519761019,0
move,0.47398574160683715,0.0,0.0,0.5754738,3,true,,,,,1464519761067,48
serverInfo,,,,,,,,,298,19.960079840319363,1464519761067,0
move,0.47814776015110994,0.0,0.0,1.9566154,3,true,,,,,1464519761123,56
serverInfo,,,,,,,,,298,19.93620414673046,1464519761123,0
move,0.5066955145791523,0.0,0.115094975,8.401936,3,true,,,,,1464519761224,101
serverInfo,,,,,,,,,298,19.932230416583614,1464519761224,0
move,0.5367271203175701,0.0,-1.0358547,5.524559,3,true,,,,,1464519761224,0
serverInfo,,,,,,,,,298,19.932230416583614,1464519761224,0
move,0.5562849897503419,0.0,-1.6113296,6.905699,3,true,,,,,1464519761271,47
serverInfo,,,,,,,,,298,19.940179461615156,1464519761271,0
move,0.558324110507634,0.0,-1.9566145,3.913227,3,true,,,,,1464519761321,50
serverInfo,,,,,,,,,298,19.94415636218588,1464519761321,0
move,0.5586293917747653,0.0,-0.11509514,0.34528542,3,true,,,,,1464519761368,47
serverInfo,,,,,,,,,298,19.952114924181966,1464519761368,0
move,0.5587960753659758,0.0,0.0,0.0,3,true,,,,,1464519761472,104
serverInfo,,,,,,,,,298,19.93620414673046,1464519761472,0
move,0.5588870846173535,0.0,0.0,0.0,3,true,,,,,1464519761472,0
serverInfo,,,,,,,,,298,19.93620414673046,1464519761472,0
move,0.5589367756743684,0.0,0.0,0.0,3,true,,,,,1464519761522,50
serverInfo,,,,,,,,,298,19.940179461615156,1464519761522,0
move,0.5589639069946521,0.0,0.0,0.0,3,true,,,,,1464519761621,99
serverInfo,,,,,,,,,298,19.94415636218588,1464519761621,0
move,0.5589787206972545,0.0,0.0,0.0,3,true,,,,,1464519761621,0
serverInfo,,,,,,,,,298,19.94415636218588,1464519761621,0
move,0.5589868089798102,0.0,0.0,0.0,3,false,,,,,1464519761669,48
serverInfo,,,,,,,,,298,19.948134849391582,1464519761669,0
move,0.558991225182595,0.0,0.0,0.0,3,false,,,,,1464519761719,50
serverInfo,,,,,,,,,298,19.952114924181966,1464519761719,0
move,0.5589936364296015,0.0,0.0,0.0,3,false,,,,,1464519761821,102
serverInfo,,,,,,,,,298,19.94415636218588,1464519761821,0
move,0.5598030317662932,0.0,0.11509514,-0.34528542,3,false,,,,,1464519761822,1
serverInfo,,,,,,,,,298,19.940179461615156,1464519761822,0
move,0.560787270806653,0.0,0.0,-0.23019028,3,false,,,,,1464519761871,49
serverInfo,,,,,,,,,298,19.940179461615156,1464519761871,0
move,0.5615942609187208,0.0,0.0,-0.11509514,3,false,,,,,1464519761919,48
serverInfo,,,,,,,,,298,19.952114924181966,1464519761919,0
move,0.5664587939109573,0.0,0.11509514,-1.9566174,3,false,,,,,1464519761968,49
serverInfo,,,,,,,,,298,19.952114924181966,1464519761968,0
move,0.5739184644132251,0.0,0.2301898,-2.301897,3,false,,,,,1464519762070,102
serverInfo,,,,,,,,,298,19.94415636218588,1464519762070,0
move,0.5806650113219476,0.0,0.0,-1.3811417,3,false,,,,,1464519762071,1
serverInfo,,,,,,,,,298,19.940179461615156,1464519762071,0
move,0.5843486263619724,0.0,0.0,0.0,3,false,,,,,1464519762170,99
serverInfo,,,,,,,,,298,19.94415636218588,1464519762170,0
move,0.5793713550168178,0.0,0.575475,3.4528484,3,false,,,,,1464519762220,50
serverInfo,,,,,,,,,298,19.948134849391582,1464519762220,0
move,0.5641304896779751,0.0,1.1509497,5.2943687,3,false,,,,,1464519762270,50
serverInfo,,,,,,,,,298,19.94415636218588,1464519762270,0
move,0.5558089762364027,0.0,0.0,0.0,3,false,,,,,1464519762271,1
serverInfo,,,,,,,,,298,19.940179461615156,1464519762271,0
move,0.5399649288872403,0.0,1.6113298,4.1434183,3,false,,,,,1464519762370,99
serverInfo,,,,,,,,,298,19.94415636218588,1464519762370,0
move,0.5202465609280154,0.0,0.9207598,3.6830387,3,false,,,,,1464519762422,52
serverInfo,,,,,,,,,298,19.940179461615156,1464519762422,0
move,0.2279351968318224,0.0,0.34528494,-0.805665,3,false,,,,,1464519762472,50
serverInfo,,,,,,,,,298,19.93620414673046,1464519762472,0
move,0.15311915544371502,0.0,2.0717096,-0.46038008,3,false,,,,,1464519762472,0
serverInfo,,,,,,,,,298,19.93620414673046,1464519762472,0
