# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.36403886401496877,0.0,0.8056648,1.4962349,3,false,,,,,1464519762569,97
serverInfo,,,,,,,,,298,19.952114924181966,1464519762569,0
move,0.42273677363437656,0.0,0.23019004,0.2301898,3,false,,,,,1464519762618,49
serverInfo,,,,,,,,,298,19.95609658750748,1464519762618,0
move,0.45368568141556764,0.0,0.2301898,0.34528494,3,false,,,,,1464519762671,53
serverInfo,,,,,,,,,298,19.940179461615156,1464519762671,0
move,0.4653610408558002,0.0,2.877375,1.6113296,3,false,,,,,1464519762671,0
serverInfo,,,,,,,,,298,19.940179461615156,1464519762671,0
move,0.2540871578201589,0.0,0.34528494,0.34528494,3,false,,,,,1464519762724,53
serverInfo,,,,,,,,,298,19.932230416583614,1464519762724,0
move,0.1387316042838478,0.0,0.46038008,0.0,3,false,,,,,1464519762770,46
serverInfo,,,,,,,,,298,19.94415636218588,1464519762770,0
move,0.07574746473724403,0.0,1.150949,-0.57547474,3,false,,,,,1464519762821,51
serverInfo,,,,,,,,,298,19.948134849391582,1464519762821,0
move,0.07008158099078798,0.0,0.11509514,-0.23019028,3,false,,,,,1464519763014,193
serverInfo,,,,,,,,,291,19.972039145196725,1464519763014,0
move,0.18042168111358592,0.0,-1.9566145,-2.3019004,3,false,,,,,1464519763270,256
serverInfo,,,,,,,,,291,19.948134849391582,1464519763270,0
move,0.3216395160376706,0.0,-0.11509514,0.0,3,false,,,,,1464519763314,44
serverInfo,,,,,,,,,291,19.972039145196725,1464519763314,0
move,0.40459529221179835,0.0,-0.23019028,-0.805665,3,false,,,,,1464519763370,56
serverInfo,,,,,,,,,291,19.948134849391582,1464519763370,0
move,0.45024122658732324,0.0,0.0,-0.11509514,3,false,,,,,1464519763371,1
serverInfo,,,,,,,,,291,19.94415636218588,1464519763371,0
move,0.2458317382706845,0.0,0.0,0.0,3,false,,,,,1464519763420,49
serverInfo,,,,,,,,,291,19.948134849391582,1464519763420,0
move,0.1342241446862822,0.0,0.0,0.11509514,3,false,,,,,1464519763465,45
serverInfo,,,,,,,,,291,19.968051118210862,1464519763465,0
move,0.07328639151111815,0.0,0.0,0.11509514,3,false,,,,,1464519763564,99
serverInfo,,,,,,,,,291,19.972039145196725,1464519763564,0
move,0.07098671562130932,0.0,0.0,0.0,3,false,,,,,1464519763723,159
serverInfo,,,,,,,,,291,19.93620414673046,1464519763723,0
move,0.1758669838309288,0.0,0.0,0.0,3,false,,,,,1464519763870,147
serverInfo,,,,,,,,,291,19.948134849391582,1464519763870,0
move,0.22827314212918282,0.0,0.0,0.11509514,3,false,,,,,1464519763870,0
serverInfo,,,,,,,,,291,19.948134849391582,1464519763870,0
move,0.1527247057431289,0.0,-0.46038008,1.15095,3,false,,,,,1464519763970,100
serverInfo,,,,,,,,,291,19.948134849391582,1464519763970,0
move,0.35277894050340564,0.0,-0.5754752,3.3377542,3,false,,,,,1464519764021,51
serverInfo,,,,,,,,,291,19.94415636218588,1464519764021,0
move,0.3893826531109994,0.0,-1.2660446,4.833989,3,false,,,,,1464519764070,49
serverInfo,,,,,,,,,291,19.948134849391582,1464519764070,0
move,0.4229281155099329,0.0,-0.34528518,1.0358546,3,false,,,,,1464519764119,49
serverInfo,,,,,,,,,291,19.952114924181966,1464519764119,0
move,0.44354737621521423,0.0,0.0,-0.46037984,3,false,,,,,1464519764173,54
serverInfo,,,,,,,,,291,19.93620414673046,1464519764173,0
move,0.44291320286786373,0.0,-0.46037984,-6.3302236,3,true,,,,,1464519764173,0
serverInfo,,,,,,,,,291,19.93620414673046,1464519764173,0
move,0.49533137135918537,0.0,-0.11509514,-29.999998,3,true,,,,,1464519764267,94
serverInfo,,,,,,,,,291,19.960079840319363,1464519764267,0
move,0.08257547076658867,0.0,-2.5320892,-30.0,3,false,,,,,1464519764318,51
serverInfo,,,,,,,,,291,19.95609658750748,1464519764318,0
move,0.13139707577030535,0.0,0.34528494,-30.0,3,false,,,,,1464519764368,50
serverInfo,,,,,,,,,291,19.95609658750748,1464519764368,0
move,0.17693005269172168,0.0,0.0,-30.0,3,false,,,,,1464519764417,49
serverInfo,,,,,,,,,291,19.960079840319363,1464519764417,0
move,0.3133538531902609,0.0,0.0,-30.0,3,false,,,,,1464519764473,56
serverInfo,,,,,,,,,291,19.93620414673046,1464519764473,0
move,0.38047220057033293,0.0,-0.6905698,-0.42913818,3,false,,,,,1464519764473,0
serverInfo,,,,,,,,,291,19.93620414673046,1464519764473,0
move,0.42893914626173846,0.0,-0.6905698,23.249191,3,false,,,,,1464519764571,98
serverInfo,,,,,,,,,291,19.94415636218588,1464519764571,0
move,0.4480860636704769,0.0,-0.23018992,11.279312,3,false,,,,,1464519764622,51
serverInfo,,,,,,,,,291,19.940179461615156,1464519764622,0
move,0.44374799593034986,0.0,0.34528494,10.818924,3,false,,,,,1464519764668,46
serverInfo,,,,,,,,,291,19.95609658750748,1464519764668,0
move,0.4616894922106578,0.0,0.115094975,4.718895,3,false,,,,,1464519764669,1
serverInfo,,,,,,,,,291,19.952114924181966,1464519764669,0
move,0.47324615976548756,0.0,-0.4603799,1.9566193,3,false,,,,,1464519764774,105
serverInfo,,,,,,,,,291,19.932230416583614,1464519764774,0
move,0.47955610098337687,0.0,0.0,0.0,3,false,,,,,1464519764774,0
serverInfo,,,,,,,,,291,19.932230416583614,1464519764774,0
move,0.4830013292884914,0.0,0.0,0.0,3,false,,,,,1464519764871,97
serverInfo,,,,,,,,,291,19.94415636218588,1464519764871,0
move,0.48579611121192556,0.0,0.11509496,1.1509476,3,false,,,,,1464519764921,50
serverInfo,,,,,,,,,291,19.94415636218588,1464519764921,0
move,0.4881503508148963,0.0,0.11509496,1.1509552,3,false,,,,,1464519764969,48
serverInfo,,,,,,,,,271,19.952114924181966,1464519764969,0
move,0.48959057395107486,0.0,0.0,0.23018646,3,false,,,,,1464519765019,50
serverInfo,,,,,,,,,271,19.952114924181966,1464519765019,0
move,0.41604464461440394,0.0,0.34528494,6.7906036,3,false,,,,,1464519765076,57
serverInfo,,,,,,,,,271,19.924287706714484,1464519765076,0
move,0.3870555618816951,0.0,0.115094975,4.0283203,3,false,,,,,1464519765124,48
serverInfo,,,,,,,,,271,19.932230416583614,1464519765124,0
move,0.3660870653744972,0.0,-0.23018995,13.235916,3,false,,,,,1464519765169,45
serverInfo,,,,,,,,,271,19.952114924181966,1464519765169,0
move,0.4837646812951899,0.0,-0.115094975,0.80566406,3,false,,,,,1464519765220,51
serverInfo,,,,,,,,,271,19.948134849391582,1464519765220,0
move,0.5480166670509696,0.0,0.0,0.0,3,false,,,,,1464519765270,50
serverInfo,,,,,,,,,271,19.948134849391582,1464519765270,0
move,0.5840014519812922,0.0,-0.23018993,-0.690567,3,false,,,,,1464519765322,52
serverInfo,,,,,,,,,271,19.940179461615156,1464519765322,0
move,0.6054793372555043,0.0,-0.23018998,-1.4962387,3,false,,,,,1464519765374,52
serverInfo,,,,,,,,,271,19.932230416583614,1464519765374,0
move,0.6208634783209188,0.0,-1.0358547,-3.6830368,3,false,,,,,1464519765424,50
serverInfo,,,,,,,,,271,19.932230416583614,1464519765424,0
move,0.6307954545697694,0.0,-0.46037996,-2.0717087,3,false,,,,,1464519765472,48
serverInfo,,,,,,,,,271,19.940179461615156,1464519765472,0
move,0.6382834959637087,0.0,-0.6905699,-4.718895,3,false,,,,,1464519765520,48
serverInfo,,,,,,,,,271,19.948134849391582,1464519765520,0
move,0.6426109518629275,0.0,-0.1150949,-3.5679474,3,false,,,,,1464519765570,50
serverInfo,,,,,,,,,271,19.948134849391582,1464519765570,0
move,0.6449212909709026,0.0,0.0,-0.46038055,3,false,,,,,1464519765620,50
serverInfo,,,,,,,,,271,19.948134849391582,1464519765620,0
move,0.29394230246543884,0.0,0.1150949,-0.69057465,3,false,,,,,1464519765673,53
serverInfo,,,,,,,,,271,19.93620414673046,1464519765673,0
move,0.19717106096473636,0.0,0.46037984,-1.8415222,3,false,,,,,1464519765673,0
serverInfo,,,,,,,,,271,19.93620414673046,1464519765673,0
move,0.4716536243213518,0.0,1.0358548,-2.5320892,3,false,,,,,1464519765770,97
serverInfo,,,,,,,,,271,19.948134849391582,1464519765770,0
move,0.5478899756516054,0.0,1.3811398,-2.6471786,3,false,,,,,1464519765819,49
serverInfo,,,,,,,,,271,19.952114924181966,1464519765819,0
move,0.4358670355528407,0.0,0.23018995,-7.4811707,3,false,,,,,1464519765820,1
serverInfo,,,,,,,,,271,19.948134849391582,1464519765820,0
move,0.12239926419639957,0.0,1.1509497,-6.4453125,3,false,,,,,1464519765922,102
serverInfo,,,,,,,,,271,19.940179461615156,1464519765922,0
move,-0.04929852061428441,0.0,0.11509502,-0.115097046,3,false,,,,,1464519765923,1
serverInfo,,,,,,,,,271,19.93620414673046,1464519765923,0
move,-0.1403190043922038,0.0,0.11509502,0.5754776,3,false,,,,,1464519766021,98
serverInfo,,,,,,,,,271,19.94415636218588,1464519766021,0
move,-0.17289276334008363,0.0,0.57547486,3.5679398,3,false,,,,,1464519766071,50
serverInfo,,,,,,,,,271,19.94415636218588,1464519766071,0
move,-0.15714232632412184,0.0,0.46037984,6.790596,3,false,,,,,1464519766071,0
serverInfo,,,,,,,,,271,19.94415636218588,1464519766071,0
move,0.09022298827712483,0.0,-0.69056976,4.949089,3,false,,,,,1464519766118,47
serverInfo,,,,,,,,,271,19.95609658750748,1464519766118,0
move,0.24217749867544214,0.0,-0.23019004,4.373604,3,false,,,,,1464519766220,102
serverInfo,,,,,,,,,271,19.948134849391582,1464519766220,0
move,0.42625205599926197,0.0,-0.80566484,4.718895,3,false,,,,,1464519766220,0
serverInfo,,,,,,,,,271,19.948134849391582,1464519766220,0
move,0.5257932668892078,0.0,-0.46037987,3.2226639,3,false,,,,,1464519766322,102
serverInfo,,,,,,,,,271,19.940179461615156,1464519766322,0
move,0.5796377441927252,0.0,-0.23018996,1.0358505,3,false,,,,,1464519766322,0
serverInfo,,,,,,,,,271,19.940179461615156,1464519766322,0
move,0.6089745155591402,0.0,-0.23018995,0.115097046,3,false,,,,,1464519766372,50
serverInfo,,,,,,,,,271,19.940179461615156,1464519766372,0
move,0.5560884119464191,0.0,-0.115094975,-0.23018646,3,false,,,,,1464519766423,51
serverInfo,,,,,,,,,271,19.93620414673046,1464519766423,0
move,0.5246440679637097,0.0,-0.115094975,-0.80566406,3,false,,,,,1464519766465,42
serverInfo,,,,,,,,,271,19.968051118210862,1464519766465,0
move,0.5029405213702347,0.0,-0.4603799,-1.3811417,3,false,,,,,1464519766568,103
serverInfo,,,,,,,,,271,19.95609658750748,1464519766568,0
move,0.48287093563553896,0.0,-0.57547486,-2.4169998,3,false,,,,,1464519766621,53
serverInfo,,,,,,,,,271,19.94415636218588,1464519766621,0
move,0.47191294055159716,0.0,0.0,0.0,3,false,,,,,1464519766621,0
serverInfo,,,,,,,,,271,19.94415636218588,1464519766621,0
move,0.45902724968783915,0.0,-0.46037996,-1.9566116,3,false,,,,,1464519766719,98
serverInfo,,,,,,,,,271,19.952114924181966,1464519766719,0
move,0.4444056164683836,0.0,-0.69056964,-2.0717163,3,false,,,,,1464519766720,1
serverInfo,,,,,,,,,271,19.948134849391582,1464519766720,0
move,0.4310241002712587,0.0,-0.34528494,-1.7264175,3,false,,,,,1464519766769,49
serverInfo,,,,,,,,,271,19.952114924181966,1464519766769,0
move,0.42260392096249433,0.0,0.0,0.0,3,false,,,,,1464519766822,53
serverInfo,,,,,,,,,271,19.940179461615156,1464519766822,0
move,0.41800650252593385,0.0,0.0,0.0,3,false,,,,,1464519766922,100
serverInfo,,,,,,,,,271,19.940179461615156,1464519766922,0
move,0.4154963117680097,0.0,0.0,0.0,3,false,,,,,1464519766971,49
serverInfo,,,,,,,,,271,19.94415636218588,1464519766971,0
move,0.4223502580427123,0.0,0.34528494,2.1868057,3,false,,,,,1464519766972,1
serverInfo,,,,,,,,,271,19.940179461615156,1464519766972,0
move,0.43279503728757973,0.0,0.575475,1.8415222,3,false,,,,,1464519767072,100
serverInfo,,,,,,,,,257,19.940179461615156,1464519767072,0
move,0.4389111691443439,0.0,0.0,0.115097046,3,false,,,,,1464519767072,0
serverInfo,,,,,,,,,257,19.940179461615156,1464519767072,0
move,0.44348549880352905,0.0,0.0,0.3452835,3,false,,,,,1464519767173,101
serverInfo,,,,,,,,,257,19.93620414673046,1464519767173,0
move,0.44889816046045894,0.0,0.0,0.0,3,false,,,,,1464519767221,48
serverInfo,,,,,,,,,257,19.94415636218588,1464519767221,0
move,0.4497379999900595,0.0,0.23018992,0.23018646,3,false,,,,,1464519767273,52
serverInfo,,,,,,,,,257,19.93620414673046,1464519767273,0
move,0.4497590658770534,0.0,0.0,0.0,3,false,,,,,1464519767273,0
serverInfo,,,,,,,,,257,19.93620414673046,1464519767273,0
move,0.4497705678526849,0.0,0.0,0.0,3,false,,,,,1464519767372,99
serverInfo,,,,,,,,,257,19.940179461615156,1464519767372,0
move,0.44977684793211026,0.0,0.0,0.0,3,false,,,,,1464519767420,48
serverInfo,,,,,,,,,257,19.948134849391582,1464519767420,0
move,0.4497802768558756,0.0,0.0,0.0,3,true,,,,,1464519767473,53
serverInfo,,,,,,,,,257,19.93620414673046,1464519767473,0
move,0.4530062834936608,0.0,0.46037996,0.9207535,3,true,,,,,1464519767524,51
serverInfo,,,,,,,,,257,19.932230416583614,1464519767524,0
move,0.454188357439552,0.0,0.23018992,0.3452835,3,true,,,,,1464519767524,0
serverInfo,,,,,,,,,257,19.932230416583614,1464519767524,0
move,0.4537617196231807,0.0,0.0,-0.115097046,3,true,,,,,1464519767616,92
serverInfo,,,,,,,,,257,19.964064683569575,1464519767616,0
move,0.4537527845445979,0.0,0.0,0.0,3,true,,,,,1464519767668,52
serverInfo,,,,,,,,,257,19.95609658750748,1464519767668,0
move,0.4537479059911256,0.0,0.0,0.0,3,true,,,,,1464519767720,52
serverInfo,,,,,,,,,257,19.948134849391582,1464519767720,0
move,0.4569213074624443,0.0,1.0358548,0.9207611,3,true,,,,,1464519767774,54
serverInfo,,,,,,,,,257,19.932230416583614,1464519767774,0
move,0.45686229063993977,0.0,0.4603799,0.0,3,true,,,,,1464519767774,0
serverInfo,,,,,,,,,257,19.932230416583614,1464519767774,0
move,0.45683006745111143,0.0,0.11509496,0.0,3,true,,,,,1464519767874,100
serverInfo,,,,,,,,,257,19.932230416583614,1464519767874,0
move,0.4568124735879664,0.0,0.0,0.0,3,true,,,,,1464519767874,0
serverInfo,,,,,,,,,257,19.932230416583614,1464519767874,0
move,0.45680286733757214,0.0,0.0,0.0,3,true,,,,,1464519767922,48
serverInfo,,,,,,,,,257,19.940179461615156,1464519767922,0
move,0.4567976223242489,0.0,0.0,0.0,3,true,,,,,1464519767973,51
serverInfo,,,,,,,,,257,19.93620414673046,1464519767973,0
move,0.21494497172534466,0.0,0.34528488,0.9207611,3,true,,,,,1464519768025,52
serverInfo,,,,,,,,,257,19.928258270227182,1464519768025,0
move,0.14427637454390663,0.0,0.23019004,0.115097046,3,false,,,,,1464519768115,90
serverInfo,,,,,,,,,257,19.968051118210862,1464519768115,0
move,0.347008149740347,0.0,0.11509502,0.115097046,3,true,,,,,1464519768115,0
serverInfo,,,,,,,,,257,19.968051118210862,1464519768115,0
move,0.40633406674495376,0.0,0.0,0.3452835,3,true,,,,,1464519768165,50
serverInfo,,,,,,,,,257,19.968051118210862,1464519768165,0
move,0.4428781859863875,0.0,0.46037984,1.2660446,3,true,,,,,1464519768265,100
serverInfo,,,,,,,,,257,19.968051118210862,1464519768265,0
move,0.4646653663462672,0.0,0.11509502,0.5754776,3,true,,,,,1464519768314,49
serverInfo,,,,,,,,,257,19.972039145196725,1464519768314,0
move,0.4769288375931282,0.0,0.0,0.115097046,3,true,,,,,1464519768314,0
serverInfo,,,,,,,,,257,19.972039145196725,1464519768314,0
move,0.4858116216161008,0.0,0.23018992,0.690567,3,true,,,,,1464519768374,60
serverInfo,,,,,,,,,257,19.932230416583614,1464519768374,0
move,0.4910229251235094,0.0,0.1150949,0.115097046,3,true,,,,,1464519768423,49
serverInfo,,,,,,,,,257,19.93620414673046,1464519768423,0
move,0.49530433138652086,0.0,0.1150949,0.46038055,3,true,,,,,1464519768522,99
serverInfo,,,,,,,,,257,19.940179461615156,1464519768522,0
move,0.4976419794776561,0.0,0.0,0.0,3,true,,,,,1464519768522,0
serverInfo,,,,,,,,,257,19.940179461615156,1464519768522,0
move,0.4989183354836584,0.0,0.0,0.0,3,true,,,,,1464519768569,47
serverInfo,,,,,,,,,257,19.952114924181966,1464519768569,0
move,0.4996152259438986,0.0,0.1150949,0.0,3,true,,,,,1464519768617,48
serverInfo,,,,,,,,,257,19.960079840319363,1464519768617,0
move,0.4999957281793641,0.0,0.2301898,0.0,3,true,,,,,1464519768674,57
serverInfo,,,,,,,,,257,19.932230416583614,1464519768674,0
move,0.5005601882833801,0.0,0.3452847,0.115097046,3,true,,,,,1464519768723,49
serverInfo,,,,,,,,,257,19.940179461615156,1464519768723,0
move,0.5008683835359662,0.0,0.0,0.0,3,true,,,,,1464519768771,48
serverInfo,,,,,,,,,257,19.94415636218588,1464519768771,0
move,0.5010366581634145,0.0,0.0,0.0,3,true,,,,,1464519768822,51
serverInfo,,,,,,,,,257,19.94415636218588,1464519768822,0
move,0.5011285361206888,0.0,0.0,0.0,3,true,,,,,1464519768869,47
serverInfo,,,,,,,,,257,19.952114924181966,1464519768869,0
move,0.5011787014911846,0.0,0.0,0.0,3,true,,,,,1464519768978,109
serverInfo,,,,,,,,,257,19.916351324437365,1464519768978,0
move,0.5012060917866492,0.0,0.0,0.0,3,true,,,,,1464519769024,46
serverInfo,,,,,,,,,257,19.932230416583614,1464519769024,0
move,0.22756248898804188,0.0,0.0,0.0,3,true,,,,,1464519769072,48
serverInfo,,,,,,,,,257,19.940179461615156,1464519769072,0
move,0.15269444663832132,0.0,0.0,0.0,3,false,,,,,1464519769072,0
serverInfo,,,,,,,,,257,19.940179461615156,1464519769072,0
move,0.3665144394334803,0.0,0.0,0.0,3,true,,,,,1464519769170,98
serverInfo,,,,,,,,,256,19.948134849391582,1464519769170,0
move,0.4276793961628229,0.0,0.0,0.0,3,true,,,,,1464519769226,56
serverInfo,,,,,,,,,256,19.928258270227182,1464519769226,0
move,0.46107546641609076,0.0,0.0,0.0,3,true,,,,,1464519769226,0
serverInfo,,,,,,,,,256,19.928258270227182,1464519769226,0
move,0.4865693022677178,0.0,0.575475,2.4169998,3,true,,,,,1464519769316,90
serverInfo,,,,,,,,,256,19.968051118210862,1464519769316,0
move,0.5041182352775593,0.0,0.2301898,1.2660446,3,true,,,,,1464519769373,57
serverInfo,,,,,,,,,256,19.93620414673046,1464519769373,0
move,0.5136999538138767,0.0,0.0,0.0,3,true,,,,,1464519769373,0
serverInfo,,,,,,,,,256,19.93620414673046,1464519769373,0
move,0.519257200367349,0.0,0.0,0.115097046,3,true,,,,,1464519769420,47
serverInfo,,,,,,,,,256,19.952114924181966,1464519769420,0
move,0.5222914573379995,0.0,0.0,0.0,3,true,,,,,1464519769525,105
serverInfo,,,,,,,,,256,19.932230416583614,1464519769525,0
move,0.5239481618363939,0.0,0.0,0.0,3,true,,,,,1464519769525,0
serverInfo,,,,,,,,,256,19.932230416583614,1464519769525,0
move,0.5248527225975792,0.0,0.0,0.0,3,true,,,,,1464519769574,49
serverInfo,,,,,,,,,256,19.93620414673046,1464519769574,0
move,0.5253466128305675,0.0,0.0,0.0,3,true,,,,,1464519769627,53
serverInfo,,,,,,,,,256,19.924287706714484,1464519769627,0
move,0.5259409322533131,0.0,0.0,0.115097046,3,true,,,,,1464519769671,44
serverInfo,,,,,,,,,256,19.94415636218588,1464519769671,0
move,0.5300852651367762,0.0,-0.1150949,1.3811417,3,true,,,,,1464519769721,50
serverInfo,,,,,,,,,256,19.94415636218588,1464519769721,0
move,0.5363119066914095,0.0,0.1150949,1.4962387,3,true,,,,,1464519769771,50
serverInfo,,,,,,,,,256,19.94415636218588,1464519769771,0
move,0.5454883008534708,0.0,0.0,2.3019104,3,true,,,,,1464519769824,53
serverInfo,,,,,,,,,256,19.93620414673046,1464519769824,0
move,0.5605820272621216,0.0,-0.1150949,4.4887085,3,true,,,,,1464519769873,49
serverInfo,,,,,,,,,256,19.93620414673046,1464519769873,0
move,0.5769000121851349,0.0,-0.3452847,4.2585144,3,true,,,,,1464519769922,49
serverInfo,,,,,,,,,256,19.94415636218588,1464519769922,0
move,0.5949109791231422,0.0,-0.2301898,6.215126,3,true,,,,,1464519769971,49
serverInfo,,,,,,,,,256,19.94415636218588,1464519769971,0
move,0.2868618965148926,0.0,0.1150949,8.171745,3,true,,,,,1464519770023,52
serverInfo,,,,,,,,,256,19.940179461615156,1464519770023,0
move,0.19264487723834378,0.0,-0.1150949,7.250984,3,false,,,,,1464519770070,47
serverInfo,,,,,,,,,256,19.952114924181966,1464519770070,0
move,0.46272832316040535,0.0,-0.1150949,2.7622795,3,true,,,,,1464519770127,57
serverInfo,,,,,,,,,256,19.924287706714484,1464519770127,0
move,0.5399803957387164,0.0,-0.1150949,0.23018646,3,true,,,,,1464519770175,48
serverInfo,,,,,,,,,256,19.928258270227182,1464519770175,0
move,0.5812693898611982,0.0,-0.2301898,1.8415146,3,true,,,,,1464519770214,39
serverInfo,,,,,,,,,256,19.97602876548142,1464519770214,0
move,0.6018280133234413,0.0,-0.3452847,2.8773766,3,true,,,,,1464519770272,58
serverInfo,,,,,,,,,256,19.940179461615156,1464519770272,0
move,0.6115138075921323,0.0,-0.2301898,1.7264214,3,true,,,,,1464519770322,50
serverInfo,,,,,,,,,256,19.94415636218588,1464519770322,0
move,0.6161198606508052,0.0,0.0,0.690567,3,true,,,,,1464519770424,102
serverInfo,,,,,,,,,256,19.93620414673046,1464519770424,0
move,0.6168701853055367,0.0,0.0,1.6113281,3,true,,,,,1464519770476,52
serverInfo,,,,,,,,,256,19.924287706714484,1464519770476,0
move,0.6151492126307261,0.0,-0.34528494,1.7264271,3,true,,,,,1464519770476,0
