# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.050421446627574085,-0.14604126449329158,-0.3000002,-1.4990234,0,false,,,,,1464575386906,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386906,0
move,0.03634189073380867,-0.22152044351481948,0.0,-1.0498047,0,false,,,,,1464575386956,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575386956,0
animation,,,,,,,,,,,1464575386963,7
move,0.023624853550956004,-0.2954900403955705,0.0,-0.14990234,0,false,,,,,1464575387006,43
serverInfo,,,,,,,,,113,19.99600079984003,1464575387006,0
move,0.01167811882486447,-0.36798024674956054,-1.2000008,0.5996094,0,false,,,,,1464575387056,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575387056,0
animation,,,,,,,,,,,1464575387076,20
move,1.0001678285747708,0.376375000000003,-1.2000008,8.25,0,false,,,,,1464575387106,30
serverInfo,,,,,,,,,113,19.99600079984003,1464575387106,0
jump,,,,,,,,,,,1464575387106,0
move,0.8763048640958324,0.29044750565290656,-0.1500001,1.199707,0,false,,,,,1464575387106,0
serverInfo,,,,,,,,,113,19.99600079984003,1464575387106,0
move,0.7634934367120074,0.20623855955381742,-0.1500001,0.44995117,0,false,,,,,1464575387156,50
serverInfo,,,,,,,,,113,19.99600079984003,1464575387156,0
animation,,,,,,,,,,,1464575387217,61
move,0.6603035336974195,0.12371379077055167,-0.90000033,2.6999512,0,false,,,,,1464575387256,39
serverInfo,,,,,,,,,113,20.0,1464575387256,0
move,0.5665687503294343,0.04283951578891276,-0.3000002,-0.8996582,0,false,,,,,1464575387306,50
serverInfo,,,,,,,,,113,20.0,1464575387306,0
move,0.48163356506143984,-0.03641727523564953,0.7500005,-1.7990723,0,false,,,,,1464575387356,50
serverInfo,,,,,,,,,113,20.0,1464575387356,0
animation,,,,,,,,,,,1464575387381,25
move,0.42252094668625517,-0.11408893195141445,0.0,2520.0,0,false,,,,,1464575387406,25
serverInfo,,,,,,,,,113,20.0,1464575387406,0
move,0.3697774520085346,-0.190207157014342,1.8000009,-2521.7993,0,false,,,,,1464575387456,50
serverInfo,,,,,,,,,113,20.0,1464575387456,0
move,0.3031970223274243,-0.26480301902784475,2.7000012,-1.0495605,0,false,,,,,1464575387456,0
serverInfo,,,,,,,,,113,20.0,1464575387456,0
animation,,,,,,,,,,,1464575387511,55
move,0.24264457838850007,-0.33790696522388686,1.0499988,-0.14990234,0,false,,,,,1464575387556,45
serverInfo,,,,,,,,,113,20.0,1464575387556,0
move,0.187763778603653,-0.28972288660182244,1.6499968,-0.89941406,0,false,,,,,1464575387606,50
serverInfo,,,,,,,,,113,20.0,1464575387606,0
animation,,,,,,,,,,,1464575387669,63
move,-0.05930734314415531,0.0,1.0499973,-1.9489746,0,true,,,,,1464575387706,37
serverInfo,,,,,,,,,113,20.0,1464575387706,0
move,-0.11899956488096564,0.0,0.5999985,-0.7495117,0,true,,,,,1464575387756,50
serverInfo,,,,,,,,,113,20.0,1464575387756,0
move,-0.1458108222873733,0.0,0.44999886,-0.44970703,0,true,,,,,1464575387806,50
serverInfo,,,,,,,,,113,20.0,1464575387806,0
move,-0.16044977053159215,0.0,0.0,2520.0,0,true,,,,,1464575387856,50
serverInfo,,,,,,,,,116,20.0,1464575387856,0
move,-0.16927517625310173,0.0,0.44999886,-2520.2998,0,true,,,,,1464575387906,50
serverInfo,,,,,,,,,116,20.0,1464575387906,0
move,-0.1740938483367671,0.0,0.0,2520.0,0,true,,,,,1464575387956,50
serverInfo,,,,,,,,,116,20.0,1464575387956,0
move,-0.03857520214582166,0.0,0.0,-2520.15,0,true,,,,,1464575388006,50
serverInfo,,,,,,,,,116,20.0,1464575388006,0
move,0.03313201503137009,0.0,-0.14999962,-0.7495117,0,true,,,,,1464575388056,50
serverInfo,,,,,,,,,116,20.0,1464575388056,0
animation,,,,,,,,,,,1464575388099,43
move,0.06905823757318785,0.0,-2.5499964,-1.0493164,0,true,,,,,1464575388106,7
serverInfo,,,,,,,,,116,20.0,1464575388106,0
move,0.08821655131542627,0.0,-1.0499973,-0.14990234,0,true,,,,,1464575388156,50
serverInfo,,,,,,,,,116,20.0,1464575388156,0
move,-0.038678134606804804,0.41999998688697815,0.0,2520.0,0,true,,,,,1464575388206,50
serverInfo,,,,,,,,,116,20.0,1464575388206,0
jump,,,,,,,,,,,1464575388206,0
animation,,,,,,,,,,,1464575388210,4
attack,,,,,,,,,,,1464575388210,0
attackInfo,,,,,,,0.8121658640972134,1.1459573467786672,,,1464575388210,0
serverInfo,,,,,,,,,116,19.984012789768187,1464575388210,0
move,-0.0025688092698459286,0.33319999363422426,1.3499985,-2520.0,0,false,,,,,1464575388256,46
serverInfo,,,,,,,,,116,20.0,1464575388256,0
move,-7.693624195326265E-4,0.24813599859093927,6.5999975,-13.5,0,false,,,,,1464575388356,100
serverInfo,,,,,,,,,116,20.0,1464575388356,0
move,-0.004226975082083584,0.1647732818260721,9.000004,-7.949707,0,false,,,,,1464575388356,0
serverInfo,,,,,,,,,116,20.0,1464575388356,0
animation,,,,,,,,,,,1464575388375,19
attack,,,,,,,,,,,1464575388375,0
attackInfo,,,,,,,0.6322792758788466,1.4775795467447475,,,1464575388375,0
serverInfo,,,,,,,,,116,19.924287706714484,1464575388375,0
move,-0.007458924609920814,0.08307781780646906,7.7999897,-2.5498047,0,false,,,,,1464575388406,31
serverInfo,,,,,,,,,116,20.0,1464575388406,0
move,0.8191599350348113,0.5,7.3500023,-5.699707,0,false,,,,,1464575388456,50
serverInfo,,,,,,,,,116,20.0,1464575388456,0
animation,,,,,,,,,,,1464575388485,29
attack,,,,,,,,,,,1464575388485,0
attackInfo,,,,,,,0.9540297257057438,2.207826497026215,,,1464575388485,0
serverInfo,,,,,,,,,116,19.884668920262477,1464575388485,0
move,0.4115920097054584,0.4116000080108648,1.0500069,-0.2998047,0,false,,,,,1464575388506,21
serverInfo,,,,,,,,,116,20.0,1464575388506,0
move,0.34385314757315655,0.3249680141754112,1.5000153,-19.349854,0,false,,,,,1464575388556,50
serverInfo,,,,,,,,,116,20.0,1464575388556,0
animation,,,,,,,,,,,1464575388595,39
move,0.28878556473044625,0.24006865856429727,1.650013,-15.600098,0,false,,,,,1464575388606,11
serverInfo,,,,,,,,,116,20.0,1464575388606,0
move,0.26559383667920144,0.15686728844607956,-1.8000107,-0.44970703,0,false,,,,,1464575388606,0
serverInfo,,,,,,,,,116,20.0,1464575388606,0
move,0.24147275012050073,0.07532994414329153,-1.3500099,4.7995605,0,false,,,,,1464575388706,100
serverInfo,,,,,,,,,116,20.0,1464575388706,0
animation,,,,,,,,,,,1464575388737,31
move,0.20848945039892897,0.0,-4.950001,17.850098,0,false,,,,,1464575388756,19
serverInfo,,,,,,,,,116,20.0,1464575388756,0
move,0.15427653377791728,-0.07840000152587834,-3.450016,11.399902,0,false,,,,,1464575388806,50
serverInfo,,,,,,,,,116,20.0,1464575388806,0
animation,,,,,,,,,,,1464575388855,49
move,0.12202367849035056,-0.15523200451660557,-5.7000084,1.0495605,0,false,,,,,1464575388856,1
serverInfo,,,,,,,,,116,20.0,1464575388856,0
move,0.4537147251367628,0.11074999999999591,-3.2999935,1.7995605,0,false,,,,,1464575388856,0
serverInfo,,,,,,,,,116,20.0,1464575388856,0
animation,,,,,,,,,,,1464575388956,100
move,0.3820727876682284,0.03013500058651175,-3.4499912,-1.1994629,0,false,,,,,1464575388956,0
serverInfo,,,,,,,,,116,20.0,1464575388956,0
move,0.31663754053130333,-0.048867700376320045,-2.9999924,-0.74975586,0,false,,,,,1464575388956,0
serverInfo,,,,,,,,,116,20.0,1464575388956,0
move,0.2573325460822957,-0.12629034882675683,-1.7999954,0.7495117,0,false,,,,,1464575389056,100
serverInfo,,,,,,,,,116,20.0,1464575389056,0
move,0.20346398566383073,-0.20216454578489618,-1.4999971,0.2998047,0,false,,,,,1464575389106,50
serverInfo,,,,,,,,,116,20.0,1464575389106,0
move,0.1544435942702762,-0.2765212602510587,-0.44999886,0.0,0,false,,,,,1464575389156,50
serverInfo,,,,,,,,,116,20.0,1464575389156,0
animation,,,,,,,,,,,1464575389205,49
move,0.10983503681653417,-0.34939084184613023,0.0,2520.0,0,false,,,,,1464575389206,1
serverInfo,,,,,,,,,116,20.0,1464575389206,0
move,0.06924124836373835,-0.4208030331991921,-0.14999962,-2520.0,0,false,,,,,1464575389206,0
serverInfo,,,,,,,,,116,20.0,1464575389206,0
move,0.032153635356266363,-0.4907869820872719,0.14999962,-0.44970703,0,false,,,,,1464575389306,100
serverInfo,,,,,,,,,116,20.0,1464575389306,0
move,-0.006576913437783105,-0.5593712533324222,0.0,2520.0,0,false,,,,,1464575389356,50
serverInfo,,,,,,,,,116,20.0,1464575389356,0
move,-0.03684089387151346,-0.39107802092460275,0.0,0.0,0,false,,,,,1464575389356,0
serverInfo,,,,,,,,,116,20.0,1464575389356,0
move,-0.14509453421189988,0.0,0.0,-2520.15,0,true,,,,,1464575389406,50
serverInfo,,,,,,,,,116,20.0,1464575389406,0
move,-0.16984003782318524,0.0,-0.29999924,-0.7495117,0,true,,,,,1464575389506,100
serverInfo,,,,,,,,,116,20.0,1464575389506,0
animation,,,,,,,,,,,1464575389545,39
move,0.8109630164206081,0.0,-2.3999977,-0.5998535,0,true,,,,,1464575389556,11
serverInfo,,,,,,,,,116,20.0,1464575389556,0
move,0.36823071429542864,0.0,-1.1999979,-0.89941406,0,true,,,,,1464575389606,50
serverInfo,,,,,,,,,116,20.0,1464575389606,0
animation,,,,,,,,,,,1464575389620,14
move,0.25266535724603756,0.0,-0.14999962,0.0,0,true,,,,,1464575389656,36
serverInfo,,,,,,,,,116,20.0,1464575389656,0
move,0.18956666496800523,0.0,0.0,2520.0,0,true,,,,,1464575389706,50
serverInfo,,,,,,,,,116,20.0,1464575389706,0
animation,,,,,,,,,,,1464575389749,43
move,0.1557046970305933,0.0,0.0,-2519.85,0,true,,,,,1464575389756,7
serverInfo,,,,,,,,,116,20.0,1464575389756,0
move,-0.04094992299700806,0.41999998688697815,0.0,5.5498047,0,true,,,,,1464575389806,50
serverInfo,,,,,,,,,116,20.0,1464575389806,0
jump,,,,,,,,,,,1464575389806,0
animation,,,,,,,,,,,1464575389826,20
move,-0.017780714635531325,0.33319999363422426,0.0,3.4492188,0,false,,,,,1464575389856,30
serverInfo,,,,,,,,,116,20.0,1464575389856,0
move,-0.039388307825340974,0.24813599859093927,-0.14999962,2.2492676,0,false,,,,,1464575389856,0
serverInfo,,,,,,,,,116,20.0,1464575389856,0
move,-0.06295425000960009,0.1647732818260721,-1.1999979,8.699951,0,false,,,,,1464575389956,100
serverInfo,,,,,,,,,121,20.0,1464575389956,0
animation,,,,,,,,,,,1464575389963,7
move,-0.08919058646596767,0.08307781780646906,1.9500008,13.500244,0,false,,,,,1464575390006,43
serverInfo,,,,,,,,,121,20.0,1464575390006,0
move,-0.11460724178477832,0.0,4.199997,5.8500977,0,false,,,,,1464575390056,50
serverInfo,,,,,,,,,121,20.0,1464575390056,0
animation,,,,,,,,,,,1464575390093,37
move,-0.13773639879149258,-0.07840000152587834,3.5999937,0.0,0,false,,,,,1464575390106,13
serverInfo,,,,,,,,,121,20.0,1464575390106,0
move,-0.1384548210184562,-0.15523200451660557,5.5499935,-2.2492676,0,false,,,,,1464575390156,50
serverInfo,,,,,,,,,121,20.0,1464575390156,0
move,-0.13838781609690187,-0.23052736891296632,3.5999908,-1.1992188,0,false,,,,,1464575390206,50
serverInfo,,,,,,,,,121,20.0,1464575390206,0
animation,,,,,,,,,,,1464575390232,26
attack,,,,,,,,,,,1464575390232,0
attackInfo,,,,,,,0.3009140783703352,1.7926390106718766,,,1464575390232,0
serverInfo,,,,,,,,,121,19.896538002387587,1464575390232,0
move,-0.11081259375000485,-0.30431682745754074,6.7500076,13.349609,0,false,,,,,1464575390256,24
serverInfo,,,,,,,,,121,20.0,1464575390256,0
move,-0.13682569858394444,-0.37663049823865435,2.10001,9.000244,0,false,,,,,1464575390306,50
serverInfo,,,,,,,,,121,20.0,1464575390306,0
animation,,,,,,,,,,,1464575390312,6
attack,,,,,,,,,,,1464575390312,0
attackInfo,,,,,,,0.1579881489284099,1.8971280810902866,,,1464575390312,0
serverInfo,,,,,,,,,121,19.97602876548142,1464575390312,0
move,-0.07369643275238147,-0.1040803780930375,1.2000084,26.850098,0,false,,,,,1464575390356,44
serverInfo,,,,,,,,,121,20.0,1464575390356,0
move,0.037806811360823644,0.0,-1.6500092,11.700439,0,true,,,,,1464575390406,50
serverInfo,,,,,,,,,121,20.0,1464575390406,0
move,0.10715453194523406,0.0,-3.9000092,-6.9003906,0,true,,,,,1464575390456,50
serverInfo,,,,,,,,,121,20.0,1464575390456,0
animation,,,,,,,,,,,1464575390480,24
animation,,,,,,,,,,,1464575390480,0
move,0.177413741597789,0.0,-3.7499943,12.5998535,0,true,,,,,1464575390506,26
serverInfo,,,,,,,,,121,20.0,1464575390506,0
move,0.2196188218345725,0.0,-2.6999931,1.6494141,0,true,,,,,1464575390556,50
serverInfo,,,,,,,,,121,20.0,1464575390556,0
move,0.26630608568484604,0.0,0.0,11.399902,0,true,,,,,1464575390606,50
serverInfo,,,,,,,,,121,20.0,1464575390606,0
animation,,,,,,,,,,,1464575390623,17
animation,,,,,,,,,,,1464575390623,0
move,0.3144132154806414,0.0,0.8999977,15.75,0,true,,,,,1464575390656,33
serverInfo,,,,,,,,,121,20.0,1464575390656,0
move,0.3443261195405327,0.0,0.14999962,3.2990723,0,true,,,,,1464575390706,50
serverInfo,,,,,,,,,121,20.0,1464575390706,0
animation,,,,,,,,,,,1464575390729,23
animation,,,,,,,,,,,1464575390729,0
move,0.3020811524522671,0.0,1.0499973,23.25,0,true,,,,,1464575390756,27
serverInfo,,,,,,,,,121,20.0,1464575390756,0
move,0.25632030712120013,0.0,-2.8499966,8.549561,0,true,,,,,1464575390806,50
serverInfo,,,,,,,,,121,20.0,1464575390806,0
animation,,,,,,,,,,,1464575390811,5
attack,,,,,,,,,,,1464575390811,0
attackInfo,,,,,,,0.887055190572674,1.8143571558160203,,,1464575390811,0
serverInfo,,,,,,,,,121,19.980019980019982,1464575390811,0
move,0.22739172740202207,0.0,-4.499996,3.9006348,0,true,,,,,1464575390856,45
serverInfo,,,,,,,,,121,20.0,1464575390856,0
move,0.30468438931800534,0.0,0.29999924,15.000244,0,true,,,,,1464575390906,50
serverInfo,,,,,,,,,121,20.0,1464575390906,0
animation,,,,,,,,,,,1464575390954,48
attack,,,,,,,,,,,1464575390954,0
attackInfo,,,,,,,0.9019312975239941,1.5331361267733274,,,1464575390954,0
serverInfo,,,,,,,,,121,19.80982567353407,1464575390954,0
move,0.34481924755677085,0.0,-2.2499943,-3.0,0,true,,,,,1464575390956,2
serverInfo,,,,,,,,,121,20.0,1464575390956,0
move,0.2052242826082349,0.0,-2.0999966,-10.350098,0,true,,,,,1464575390956,0
serverInfo,,,,,,,,,121,20.0,1464575390956,0
move,0.2815217868779669,0.0,-0.14999962,-0.8996582,0,true,,,,,1464575391056,100
serverInfo,,,,,,,,,121,20.0,1464575391056,0
move,0.29679500369233835,0.0,-5.25,-25.950195,0,true,,,,,1464575391106,50
serverInfo,,,,,,,,,121,20.0,1464575391106,0
animation,,,,,,,,,,,1464575391125,19
attack,,,,,,,,,,,1464575391125,0
attackInfo,,,,,,,0.6699184204839975,0.9560204046659044,,,1464575391125,0
serverInfo,,,,,,,,,121,19.924287706714484,1464575391125,0
move,0.2518622801358106,0.0,1.6499968,-6.1499023,0,true,,,,,1464575391156,31
serverInfo,,,,,,,,,121,20.0,1464575391156,0
move,0.29266179551643035,0.0,0.14999962,-0.2998047,0,true,,,,,1464575391206,50
serverInfo,,,,,,,,,121,20.0,1464575391206,0
animation,,,,,,,,,,,1464575391252,46
attack,,,,,,,,,,,1464575391252,0
attackInfo,,,,,,,0.38136274273739557,0.7914119460053398,,,1464575391252,0
serverInfo,,,,,,,,,121,19.817677368212443,1464575391252,0
move,0.32309737118117,0.0,2.9999952,-5.1000977,0,true,,,,,1464575391256,4
serverInfo,,,,,,,,,121,20.0,1464575391256,0
move,0.26893157943501933,0.0,1.949995,0.14990234,0,true,,,,,1464575391256,0
serverInfo,,,,,,,,,121,20.0,1464575391256,0
move,0.3234781981661783,0.0,2.6999931,-11.4001465,0,true,,,,,1464575391356,100
serverInfo,,,,,,,,,121,20.0,1464575391356,0
animation,,,,,,,,,,,1464575391373,17
move,0.35815179770182937,0.0,-0.5999985,-25.199707,0,true,,,,,1464575391406,33
serverInfo,,,,,,,,,121,20.0,1464575391406,0
move,0.35649527667447956,0.0,-3.1499958,-19.800049,0,true,,,,,1464575391456,50
serverInfo,,,,,,,,,121,20.0,1464575391456,0
move,0.3330907928426967,0.0,-4.0499973,-18.749756,0,true,,,,,1464575391456,0
serverInfo,,,,,,,,,121,20.0,1464575391456,0
animation,,,,,,,,,,,1464575391512,56
move,0.3195549418458654,0.0,-1.1999979,-3.9001465,0,true,,,,,1464575391556,44
serverInfo,,,,,,,,,121,20.0,1464575391556,0
move,0.31228446970235524,0.0,0.14999962,0.44995117,0,true,,,,,1464575391606,50
serverInfo,,,,,,,,,121,20.0,1464575391606,0
move,0.3084612363378625,0.0,0.7499981,0.5998535,0,true,,,,,1464575391656,50
serverInfo,,,,,,,,,121,20.0,1464575391656,0
animation,,,,,,,,,,,1464575391663,7
move,0.011793367542324518,0.376375000000003,-7.6500006,-36.89966,0,true,,,,,1464575391706,43
serverInfo,,,,,,,,,121,20.0,1464575391706,0
jump,,,,,,,,,,,1464575391706,0
move,-0.017791521025841917,0.29044750565290656,-4.5,-76.65015,0,false,,,,,1464575391756,50
serverInfo,,,,,,,,,121,20.0,1464575391756,0
animation,,,,,,,,,,,1464575391758,2
move,-0.01717444110439459,0.20623855955381742,-1.5,-13.949951,0,false,,,,,1464575391806,48
serverInfo,,,,,,,,,121,20.0,1464575391806,0
move,-0.017485750640425124,0.12371379077054456,0.0,0.8996582,0,false,,,,,1464575391856,50
serverInfo,,,,,,,,,121,20.0,1464575391856,0
animation,,,,,,,,,,,1464575391866,10
move,0.0023249970579044543,0.04283951578890566,1.8,11.700195,0,false,,,,,1464575391906,40
serverInfo,,,,,,,,,121,20.0,1464575391906,0
move,0.009487551129289784,-0.03641727523564953,3.3000002,18.600098,0,false,,,,,1464575391956,50
serverInfo,,,,,,,,,120,20.0,1464575391956,0
move,0.009265855402773582,-0.11408893195141445,6.0,10.799805,0,false,,,,,1464575392006,50
serverInfo,,,,,,,,,120,20.0,1464575392006,0
animation,,,,,,,,,,,1464575392025,19
move,-0.014194769590424983,-0.190207157014342,10.050001,39.89966,0,false,,,,,1464575392056,31
serverInfo,,,,,,,,,120,20.0,1464575392056,0
move,-0.007003021044461377,-0.26480301902784475,-1.3499966,-3.1501465,0,false,,,,,1464575392106,50
serverInfo,,,,,,,,,120,20.0,1464575392106,0
move,0.012485202873207868,-0.33790696522388686,-4.3499937,-21.599854,0,false,,,,,1464575392106,0
serverInfo,,,,,,,,,120,20.0,1464575392106,0
animation,,,,,,,,,,,1464575392164,58
attack,,,,,,,,,,,1464575392164,0
attackInfo,,,,,,,0.634844070574336,1.6071548140751053,,,1464575392164,0
serverInfo,,,,,,,,,120,19.968051118210862,1464575392164,0
move,0.04263038109175454,-0.09619102331303964,-0.29999924,-7.800049,0,false,,,,,1464575392206,42
serverInfo,,,,,,,,,120,20.0,1464575392206,0
animation,,,,,,,,,,,1464575392256,50
attack,,,,,,,,,,,1464575392256,0
attackInfo,,,,,,,0.6659673837748127,1.4875915731822937,,,1464575392256,0
serverInfo,,,,,,,,,120,19.801980198019802,1464575392256,0
move,0.1773652306461031,0.0,-0.14999962,-7.3496094,0,true,,,,,1464575392256,0
serverInfo,,,,,,,,,120,20.0,1464575392256,0
move,0.3944761840701112,0.1508749999999992,-0.7499981,-3.8996582,0,true,,,,,1464575392256,0
serverInfo,,,,,,,,,120,20.0,1464575392256,0
jump,,,,,,,,,,,1464575392256,0
move,0.21753707260547017,0.0694575013518346,0.0,0.44995117,0,false,,,,,1464575392356,100
serverInfo,,,,,,,,,120,20.0,1464575392356,0
move,0.1791822002003265,-0.010331648876288568,0.14999962,1.0495605,0,false,,,,,1464575392406,50
serverInfo,,,,,,,,,120,20.0,1464575392406,0
animation,,,,,,,,,,,1464575392419,13
move,0.13464374420677316,-0.08852501762169851,0.44999886,9.000244,0,false,,,,,1464575392456,37
serverInfo,,,,,,,,,120,20.0,1464575392456,0
move,0.09333597638813274,-0.12147583485384672,0.0,1.949707,0,false,,,,,1464575392456,0
serverInfo,,,,,,,,,120,20.0,1464575392456,0
animation,,,,,,,,,,,1464575392550,94
attack,,,,,,,,,,,1464575392550,0
attackInfo,,,,,,,0.7531380406588247,3.534178728628008,,,1464575392550,0
serverInfo,,,,,,,,,120,19.825535289452816,1464575392550,0
move,0.17428020124760835,0.0,-0.5999985,-5.25,0,true,,,,,1464575392556,6
serverInfo,,,,,,,,,120,20.0,1464575392556,0
move,0.22744221524288832,0.0,-3.449997,-25.199707,0,true,,,,,1464575392556,0
serverInfo,,,,,,,,,120,20.0,1464575392556,0
move,0.3080300866523089,0.0,-0.75,-21.899902,0,true,,,,,1464575392656,100
serverInfo,,,,,,,,,120,20.0,1464575392656,0
animation,,,,,,,,,,,1464575392661,5
move,0.28615460146793836,0.0,-1.4999981,3.9003906,0,true,,,,,1464575392706,45
serverInfo,,,,,,,,,120,20.0,1464575392706,0
move,0.23791002191646982,0.0,-0.3000002,13.949707,0,true,,,,,1464575392756,50
serverInfo,,,,,,,,,120,20.0,1464575392756,0
move,0.1720676602147151,0.0,0.4500003,13.799805,0,true,,,,,1464575392806,50
serverInfo,,,,,,,,,120,20.0,1464575392806,0
animation,,,,,,,,,,,1464575392824,18
attack,,,,,,,,,,,1464575392824,0
