# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
attackInfo,,,,,,,0.97918984937801,3.741802068925264,,,1464575392824,0
serverInfo,,,,,,,,,120,19.928258270227182,1464575392824,0
move,0.07506033810348711,0.0,-0.1500001,7.199707,0,true,,,,,1464575392856,32
serverInfo,,,,,,,,,120,20.0,1464575392856,0
move,0.07414817326128897,0.0,-1.2000008,-4.6499023,0,true,,,,,1464575392906,50
serverInfo,,,,,,,,,120,20.0,1464575392906,0
animation,,,,,,,,,,,1464575392930,24
move,0.2059430910386979,0.0,-3.0000007,-8.549561,0,true,,,,,1464575392956,26
serverInfo,,,,,,,,,120,20.0,1464575392956,0
move,0.2781100457531416,0.0,0.0,-0.14990234,0,true,,,,,1464575393006,50
serverInfo,,,,,,,,,120,20.0,1464575393006,0
move,0.30077650274785483,0.0,3.4500005,10.199707,0,true,,,,,1464575393056,50
serverInfo,,,,,,,,,120,20.0,1464575393056,0
animation,,,,,,,,,,,1464575393069,13
move,0.22409821125792817,0.0,2.699998,35.09961,0,true,,,,,1464575393106,37
serverInfo,,,,,,,,,120,20.0,1464575393106,0
move,0.17994362202744796,0.0,-0.14999962,0.75,0,true,,,,,1464575393106,0
serverInfo,,,,,,,,,120,20.0,1464575393106,0
move,0.1585732124697543,0.0,-0.14999962,-0.8996582,0,true,,,,,1464575393206,100
serverInfo,,,,,,,,,120,20.0,1464575393206,0
animation,,,,,,,,,,,1464575393212,6
attack,,,,,,,,,,,1464575393212,0
attackInfo,,,,,,,0.8464556617184011,4.448478999490433,,,1464575393212,0
serverInfo,,,,,,,,,120,19.97602876548142,1464575393212,0
move,0.11135597364256,0.0,-0.29999924,0.30004883,0,true,,,,,1464575393256,44
serverInfo,,,,,,,,,120,20.0,1464575393256,0
animation,,,,,,,,,,,1464575393306,50
move,0.12020775187447441,0.0,0.0,2520.0,0,true,,,,,1464575393306,0
serverInfo,,,,,,,,,120,20.0,1464575393306,0
move,0.188235275204093,0.0,-0.44999886,-2518.3503,0,true,,,,,1464575393306,0
serverInfo,,,,,,,,,120,20.0,1464575393306,0
move,0.15114814482950578,0.0,-0.29999924,1.9494629,0,true,,,,,1464575393406,100
serverInfo,,,,,,,,,120,20.0,1464575393406,0
move,0.15097270212284286,0.0,-2.8500004,-6.600586,0,true,,,,,1464575393456,50
serverInfo,,,,,,,,,120,20.0,1464575393456,0
animation,,,,,,,,,,,1464575393466,10
attack,,,,,,,,,,,1464575393466,0
attackInfo,,,,,,,0.9550530185273396,4.232759602028572,,,1464575393466,0
serverInfo,,,,,,,,,120,19.960079840319363,1464575393466,0
move,0.18030865022864617,0.0,-2.55,-3.8996582,0,true,,,,,1464575393506,40
serverInfo,,,,,,,,,120,20.0,1464575393506,0
move,0.17877018541199163,0.0,0.0,-0.14990234,0,true,,,,,1464575393556,50
serverInfo,,,,,,,,,120,20.0,1464575393556,0
move,0.15611436572139326,0.0,1.0500004,7.3496094,0,true,,,,,1464575393606,50
serverInfo,,,,,,,,,120,20.0,1464575393606,0
animation,,,,,,,,,,,1464575393621,15
move,0.19815065956377254,0.0,1.0500007,9.0,0,true,,,,,1464575393656,35
serverInfo,,,,,,,,,120,20.0,1464575393656,0
move,0.13965192878200838,0.0,0.3000002,-3.3000488,0,true,,,,,1464575393706,50
serverInfo,,,,,,,,,120,20.0,1464575393706,0
animation,,,,,,,,,,,1464575393710,4
move,0.11238517355855748,0.0,0.3000002,-1.949707,0,true,,,,,1464575393756,46
serverInfo,,,,,,,,,120,20.0,1464575393756,0
move,0.18656347384119698,0.0,-1.3500004,-4.7995605,0,true,,,,,1464575393806,50
serverInfo,,,,,,,,,120,20.0,1464575393806,0
move,0.17119194685216854,0.0,-0.6000004,-2.5493164,0,true,,,,,1464575393806,0
serverInfo,,,,,,,,,120,20.0,1464575393806,0
animation,,,,,,,,,,,1464575393858,52
attack,,,,,,,,,,,1464575393858,0
attackInfo,,,,,,,0.9619137472244388,4.784008306992118,,,1464575393858,0
serverInfo,,,,,,,,,120,19.992003198720514,1464575393858,0
move,0.1574111302768415,0.0,-0.4500003,1.7995605,0,true,,,,,1464575393906,48
serverInfo,,,,,,,,,120,20.0,1464575393906,0
move,0.14400096409046625,0.0,0.0,1.949707,0,true,,,,,1464575393956,50
serverInfo,,,,,,,,,120,20.0,1464575393956,0
move,0.12793080898622833,0.0,-0.3000002,2.8493652,0,true,,,,,1464575394006,50
serverInfo,,,,,,,,,120,20.0,1464575394006,0
animation,,,,,,,,,,,1464575394031,25
attack,,,,,,,,,,,1464575394031,0
attackInfo,,,,,,,0.9713636970427246,4.82560866578369,,,1464575394031,0
serverInfo,,,,,,,,,120,19.90049751243781,1464575394031,0
move,0.08562336480626698,0.0,-0.29999995,1.7998047,0,true,,,,,1464575394056,25
serverInfo,,,,,,,,,120,20.0,1464575394056,0
animation,,,,,,,,,,,1464575394110,54
move,0.0853100080287561,0.0,0.0,1.6494141,0,true,,,,,1464575394156,46
serverInfo,,,,,,,,,120,20.0,1464575394156,0
move,0.15022803713493005,0.0,0.0,8.699463,0,true,,,,,1464575394156,0
serverInfo,,,,,,,,,120,20.0,1464575394156,0
move,0.09150319114192484,0.0,0.0,0.44970703,0,true,,,,,1464575394206,50
serverInfo,,,,,,,,,120,20.0,1464575394206,0
move,0.016326607079029998,0.0,2.5500004,13.500244,0,true,,,,,1464575394256,50
serverInfo,,,,,,,,,120,20.0,1464575394256,0
animation,,,,,,,,,,,1464575394269,13
move,-0.03461054773634231,0.0,-3.4500008,3.1503906,0,true,,,,,1464575394306,37
serverInfo,,,,,,,,,120,20.0,1464575394306,0
move,-0.044931552509822836,0.0,-0.5999999,-5.5498047,0,true,,,,,1464575394356,50
serverInfo,,,,,,,,,120,20.0,1464575394356,0
animation,,,,,,,,,,,1464575394375,19
move,-0.04675762303354958,0.0,0.29999995,-1.1999512,0,true,,,,,1464575394406,31
serverInfo,,,,,,,,,120,20.0,1464575394406,0
move,0.06104030905727598,0.0,-0.14999998,-0.5998535,0,true,,,,,1464575394456,50
serverInfo,,,,,,,,,120,20.0,1464575394456,0
move,0.0015845010588293462,0.0,0.14999998,3.5993652,0,true,,,,,1464575394506,50
serverInfo,,,,,,,,,120,20.0,1464575394506,0
animation,,,,,,,,,,,1464575394540,34
move,-0.04125414182521325,0.0,-0.29999995,3.2995605,0,true,,,,,1464575394556,16
serverInfo,,,,,,,,,120,20.0,1464575394556,0
move,-0.06369981657648793,0.0,0.0,-0.2998047,0,true,,,,,1464575394606,50
serverInfo,,,,,,,,,120,20.0,1464575394606,0
move,-0.0759551564141816,0.0,0.29999995,0.0,0,true,,,,,1464575394656,50
serverInfo,,,,,,,,,120,20.0,1464575394656,0
animation,,,,,,,,,,,1464575394675,19
move,-0.08264657274278164,0.0,0.0,2520.0,0,true,,,,,1464575394706,31
serverInfo,,,,,,,,,120,20.0,1464575394706,0
move,-0.08630008648256648,0.0,0.0,0.0,0,true,,,,,1464575394756,50
serverInfo,,,,,,,,,120,20.0,1464575394756,0
animation,,,,,,,,,,,1464575394785,29
move,-0.0994751235253517,0.0,-0.7499999,-2516.4,0,true,,,,,1464575394806,21
serverInfo,,,,,,,,,120,20.0,1464575394806,0
move,-0.10666869458626849,0.0,-0.29999998,0.0,0,true,,,,,1464575394856,50
serverInfo,,,,,,,,,120,20.0,1464575394856,0
move,-0.11609485744290993,0.0,-0.9,1.800293,0,true,,,,,1464575394856,0
serverInfo,,,,,,,,,120,20.0,1464575394856,0
animation,,,,,,,,,,,1464575394915,59
move,-0.16404314291003885,0.0,3.6000006,14.850098,0,true,,,,,1464575394956,41
serverInfo,,,,,,,,,120,20.0,1464575394956,0
move,-0.18819355792585668,0.0,0.3000002,-0.7495117,0,true,,,,,1464575395006,50
serverInfo,,,,,,,,,120,20.0,1464575395006,0
animation,,,,,,,,,,,1464575395029,23
attack,,,,,,,,,,,1464575395029,0
attackInfo,,,,,,,0.9688465010419559,2.260087283543089,,,1464575395029,0
serverInfo,,,,,,,,,120,19.908421262193908,1464575395029,0
move,-0.14560344347564325,0.0,1.6500006,3.149414,0,true,,,,,1464575395056,27
serverInfo,,,,,,,,,120,20.0,1464575395056,0
move,-0.10801876217603734,0.0,0.4500003,0.2998047,0,true,,,,,1464575395056,0
serverInfo,,,,,,,,,120,20.0,1464575395056,0
move,-0.06826736666593547,0.0,3.2999992,6.149658,0,true,,,,,1464575395106,50
serverInfo,,,,,,,,,120,20.0,1464575395106,0
animation,,,,,,,,,,,1464575395170,64
attack,,,,,,,,,,,1464575395170,0
attackInfo,,,,,,,0.7251563884162443,1.3164595224757938,,,1464575395170,0
serverInfo,,,,,,,,,120,19.94415636218588,1464575395170,0
move,-0.14670145043179872,0.0,-0.14999962,5.4001465,0,true,,,,,1464575395206,36
serverInfo,,,,,,,,,120,20.0,1464575395206,0
move,-0.21790773020261156,0.0,0.3000002,-5.9992676,0,true,,,,,1464575395256,50
serverInfo,,,,,,,,,120,20.0,1464575395256,0
animation,,,,,,,,,,,1464575395282,26
attack,,,,,,,,,,,1464575395282,0
attackInfo,,,,,,,0.5689459373554542,1.7585509917201132,,,1464575395282,0
serverInfo,,,,,,,,,120,19.896538002387587,1464575395282,0
move,-0.24785106470265816,0.0,1.7999964,4.050049,0,true,,,,,1464575395306,24
serverInfo,,,,,,,,,120,20.0,1464575395306,0
move,-0.17598538020222776,0.0,3.1499987,10.950195,0,true,,,,,1464575395356,50
serverInfo,,,,,,,,,120,20.0,1464575395356,0
move,0.7724264714121816,0.376375000000003,0.29999924,2.5498047,0,true,,,,,1464575395406,50
serverInfo,,,,,,,,,120,20.0,1464575395406,0
jump,,,,,,,,,,,1464575395406,0
animation,,,,,,,,,,,1464575395438,32
attack,,,,,,,,,,,1464575395438,0
attackInfo,,,,,,,0.7604388887688651,2.319520092525014,,,1464575395438,0
serverInfo,,,,,,,,,120,19.87281399046105,1464575395438,0
move,0.21672546532482073,0.29044750565290656,2.5499954,22.050293,0,false,,,,,1464575395456,18
serverInfo,,,,,,,,,120,20.0,1464575395456,0
move,0.16086956380684825,0.20623855955381742,-1.0499973,0.3005371,0,false,,,,,1464575395506,50
serverInfo,,,,,,,,,120,20.0,1464575395506,0
animation,,,,,,,,,,,1464575395512,6
attack,,,,,,,,,,,1464575395512,0
attackInfo,,,,,,,0.9604253326309554,2.6446302705423195,,,1464575395512,0
serverInfo,,,,,,,,,120,19.97602876548142,1464575395512,0
move,0.051071924697616566,0.12371379077054456,-0.5999985,9.75,0,false,,,,,1464575395556,44
serverInfo,,,,,,,,,120,20.0,1464575395556,0
move,0.0151140899173825,0.04283951578890566,-2.5499964,14.400391,0,false,,,,,1464575395606,50
serverInfo,,,,,,,,,120,20.0,1464575395606,0
move,-0.005410380277560023,-0.15050620718706398,-1.199997,1.4997559,0,false,,,,,1464575395706,100
serverInfo,,,,,,,,,120,20.0,1464575395706,0
move,0.011865849989852961,-0.190207157014342,-0.29999924,-1.5,0,false,,,,,1464575395756,50
serverInfo,,,,,,,,,120,20.0,1464575395756,0
move,0.020621818861485508,-0.26480301902784475,0.0,2520.0,0,false,,,,,1464575395806,50
serverInfo,,,,,,,,,120,20.0,1464575395806,0
move,0.028589750764304256,-0.33790696522388686,0.0,0.0,0,false,,,,,1464575395806,0
serverInfo,,,,,,,,,120,20.0,1464575395806,0
move,0.035840569004840006,-0.09619102331303964,0.0,0.0,0,false,,,,,1464575395906,100
serverInfo,,,,,,,,,120,20.0,1464575395906,0
move,0.300960490107542,0.3292500000000018,0.0,0.0,0,true,,,,,1464575395956,50
serverInfo,,,,,,,,,120,20.0,1464575395956,0
jump,,,,,,,,,,,1464575395956,0
move,0.12889154079537946,0.24426500475406954,0.0,0.0,0,false,,,,,1464575396006,50
serverInfo,,,,,,,,,108,20.0,1464575396006,0
move,0.0770010948247517,0.16097970779209447,0.0,0.0,0,false,,,,,1464575396056,50
serverInfo,,,,,,,,,108,20.0,1464575396056,0
move,0.034638092419911004,0.07936011518081187,0.0,0.0,0,false,,,,,1464575396056,0
serverInfo,,,,,,,,,108,20.0,1464575396056,0
move,-0.04290528607251076,-0.07840000152587834,0.0,0.0,0,false,,,,,1464575396206,150
serverInfo,,,,,,,,,108,20.0,1464575396206,0
move,-0.03606303719377735,-0.15523200451659847,0.0,0.0,0,false,,,,,1464575396256,50
serverInfo,,,,,,,,,108,20.0,1464575396256,0
move,-0.03281736479213038,-0.23052736891296632,0.0,0.0,0,false,,,,,1464575396306,50
serverInfo,,,,,,,,,108,20.0,1464575396306,0
move,-0.02986380282150236,-0.30431682745754074,0.0,0.0,0,false,,,,,1464575396306,0
serverInfo,,,,,,,,,108,20.0,1464575396306,0
move,-0.05190627789271218,-0.04537862531399384,0.0,0.0,0,true,,,,,1464575396456,150
serverInfo,,,,,,,,,108,20.0,1464575396456,0
move,0.8697918218981116,0.376375000000003,0.0,0.0,0,true,,,,,1464575397356,900
serverInfo,,,,,,,,,108,20.0,1464575397356,0
jump,,,,,,,,,,,1464575397356,0
move,0.49863455791771827,0.29044750565290656,0.0,0.0,0,false,,,,,1464575397356,0
serverInfo,,,,,,,,,108,20.0,1464575397356,0
move,0.45375746078232737,0.20623855955381742,0.0,0.0,0,false,,,,,1464575397456,100
serverInfo,,,,,,,,,108,20.0,1464575397456,0
move,0.41291930121218456,0.12371379077054456,0.0,0.0,0,false,,,,,1464575397506,50
serverInfo,,,,,,,,,108,20.0,1464575397506,0
move,0.37575657493233194,0.04283951578890566,0.0,0.0,0,false,,,,,1464575397556,50
serverInfo,,,,,,,,,108,20.0,1464575397556,0
move,0.34193849304303114,-0.03641727523564953,0.0,0.0,0,false,,,,,1464575397556,0
serverInfo,,,,,,,,,108,20.0,1464575397556,0
move,0.31116403763684986,-0.11408893195141445,0.0,0.0,0,false,,,,,1464575397656,100
serverInfo,,,,,,,,,108,20.0,1464575397656,0
move,0.2831592824101392,-0.190207157014342,0.0,0.0,0,false,,,,,1464575397706,50
serverInfo,,,,,,,,,108,20.0,1464575397706,0
move,0.2576749544193717,-0.26480301902784475,0.0,0.0,0,false,,,,,1464575397756,50
serverInfo,,,,,,,,,108,20.0,1464575397756,0
move,0.23448421527941576,-0.33790696522388686,0.0,0.0,0,false,,,,,1464575397806,50
serverInfo,,,,,,,,,108,20.0,1464575397806,0
move,0.21338064205387042,-0.09619102331303964,0.0,0.0,0,false,,,,,1464575397856,50
serverInfo,,,,,,,,,108,20.0,1464575397856,0
move,0.19417638986514874,0.0,0.0,0.0,0,true,,,,,1464575397856,0
serverInfo,,,,,,,,,108,20.0,1464575397856,0
move,0.8372499999999974,0.29187499999999744,0.0,0.0,0,true,,,,,1464575397956,100
serverInfo,,,,,,,,,108,20.0,1464575397956,0
jump,,,,,,,,,,,1464575397956,0
move,0.4571385530978418,0.20763750404119463,0.0,0.0,0,false,,,,,1464575398006,50
serverInfo,,,,,,,,,108,20.0,1464575398006,0
move,0.41599609530797466,0.1250847563948625,0.0,0.0,0,false,,,,,1464575398056,50
serverInfo,,,,,,,,,108,20.0,1464575398056,0
move,0.37855645764018675,0.044183062126890604,0.0,0.0,0,false,,,,,1464575398106,50
serverInfo,,,,,,,,,107,20.0,1464575398106,0
move,0.34448638638060913,-0.035100599798802534,0.0,0.0,0,false,,,,,1464575398156,50
serverInfo,,,,,,,,,107,20.0,1464575398156,0
move,0.31348262064086896,-0.11279858999819936,0.0,0.0,0,false,,,,,1464575398206,50
serverInfo,,,,,,,,,107,20.0,1464575398206,0
move,0.2852691930046021,-0.18894262187557587,0.0,0.0,0,false,,,,,1464575398206,0
serverInfo,,,,,,,,,107,20.0,1464575398206,0
move,0.2595949731156679,-0.2635637745677357,0.0,0.0,0,false,,,,,1464575398306,100
serverInfo,,,,,,,,,107,20.0,1464575398306,0
move,0.231293779233809,-0.06837473632263169,0.0,0.0,0,false,,,,,1464575398356,50
serverInfo,,,,,,,,,107,20.0,1464575398356,0
move,0.210477345168691,0.0,0.0,0.0,0,true,,,,,1464575398406,50
serverInfo,,,,,,,,,107,20.0,1464575398406,0
move,0.11492064381043576,0.0,0.0,0.0,0,true,,,,,1464575398456,50
serverInfo,,,,,,,,,107,20.0,1464575398456,0
move,0.06274667880869345,0.0,0.0,0.0,0,true,,,,,1464575398506,50
serverInfo,,,,,,,,,107,20.0,1464575398506,0
move,0.06875534570679065,0.0,0.0,0.0,0,true,,,,,1464575398706,200
serverInfo,,,,,,,,,107,20.0,1464575398706,0
move,0.336749999999995,0.2763750000000016,0.0,0.0,0,true,,,,,1464575399206,500
serverInfo,,,,,,,,,107,20.0,1464575399206,0
jump,,,,,,,,,,,1464575399206,0
move,0.18386552135645928,0.19244750374555508,0.0,0.0,0,false,,,,,1464575399256,50
serverInfo,,,,,,,,,107,20.0,1464575399256,0
move,0.1673176292564449,0.11019855581540838,0.0,0.0,0,false,,,,,1464575399306,50
serverInfo,,,,,,,,,107,20.0,1464575399306,0
move,0.152259047011448,0.029594585275091845,0.0,0.0,0,false,,,,,1464575399356,50
serverInfo,,,,,,,,,107,20.0,1464575399356,0
move,0.13855573677356858,-0.04939730739181414,0.0,-2520.4497,0,false,,,,,1464575399406,50
serverInfo,,,,,,,,,107,20.0,1464575399406,0
move,0.12608572409771313,-0.12680936371203444,0.0,-0.2998047,0,false,,,,,1464575399456,50
serverInfo,,,,,,,,,107,20.0,1464575399456,0
move,0.09899542507719161,-0.20267318038236937,0.7499981,-4.3500977,0,false,,,,,1464575399506,50
serverInfo,,,,,,,,,107,20.0,1464575399506,0
move,0.07182636138205112,-0.22973579334983896,1.4999962,-6.6000977,0,false,,,,,1464575399506,0
serverInfo,,,,,,,,,107,20.0,1464575399506,0
animation,,,,,,,,,,,1464575399571,65
attack,,,,,,,,,,,1464575399571,0
attackInfo,,,,,,,0.7275647186670681,2.1580107958642194,,,1464575399571,0
serverInfo,,,,,,,,,107,19.940179461615156,1464575399571,0
move,0.18474079929328724,0.0,-3.7499952,-9.449219,0,true,,,,,1464575399656,85
serverInfo,,,,,,,,,107,20.0,1464575399656,0
animation,,,,,,,,,,,1464575399673,17
attack,,,,,,,,,,,1464575399673,0
attackInfo,,,,,,,0.6755208267635866,1.9415817372937139,,,1464575399673,0
serverInfo,,,,,,,,,107,19.932230416583614,1464575399673,0
move,0.12414938236325668,0.23375000000000057,-0.7499981,-0.5996094,0,true,,,,,1464575399706,33
serverInfo,,,,,,,,,107,20.0,1464575399706,0
jump,,,,,,,,,,,1464575399706,0
move,0.051160795817033033,0.15067500293255165,0.0,-0.14990234,0,false,,,,,1464575399756,50
serverInfo,,,,,,,,,107,20.0,1464575399756,0
move,0.06925554354577912,0.06926150422191313,0.14999962,0.44995117,0,false,,,,,1464575399806,50
serverInfo,,,,,,,,,107,20.0,1464575399806,0
animation,,,,,,,,,,,1464575399820,14
move,0.0988052421908705,-0.010523726067340533,4.05,-7.3498535,0,false,,,,,1464575399856,36
serverInfo,,,,,,,,,107,20.0,1464575399856,0
move,0.11381465929166268,-0.08871325327260138,7.499997,-36.150146,0,false,,,,,1464575399906,50
serverInfo,,,,,,,,,107,20.0,1464575399906,0
animation,,,,,,,,,,,1464575399928,22
attack,,,,,,,,,,,1464575399928,0
attackInfo,,,,,,,0.887207399651215,2.4513474014744974,,,1464575399928,0
serverInfo,,,,,,,,,107,19.91238550378335,1464575399928,0
move,0.0821143115029841,-0.16533899142509512,-0.44999886,-7.6499023,0,false,,,,,1464575399956,28
serverInfo,,,,,,,,,107,20.0,1464575399956,0
move,0.06661668193264347,-0.18911053638942832,-3.899992,-0.89941406,0,false,,,,,1464575400006,50
serverInfo,,,,,,,,,107,20.0,1464575400006,0
move,0.16547278862371684,0.0,-3.749998,0.9003906,0,true,,,,,1464575400056,50
serverInfo,,,,,,,,,107,20.0,1464575400056,0
animation,,,,,,,,,,,1464575400075,19
attack,,,,,,,,,,,1464575400075,0
attackInfo,,,,,,,0.9489146398351382,2.231834178922449,,,1464575400075,0
serverInfo,,,,,,,,,107,19.924287706714484,1464575400075,0
move,0.15965158716929295,0.0,-2.699996,2.0998535,0,true,,,,,1464575400106,31
serverInfo,,,,,,,,,107,20.0,1464575400106,0
move,0.15003468008003296,0.0,-5.3999996,-15.000488,0,true,,,,,1464575400156,50
serverInfo,,,,,,,,,110,20.0,1464575400156,0
animation,,,,,,,,,,,1464575400180,24
attack,,,,,,,,,,,1464575400180,0
attackInfo,,,,,,,0.9861689794523296,1.7485904705186284,,,1464575400180,0
serverInfo,,,,,,,,,110,19.904458598726116,1464575400180,0
move,0.11603816342667272,0.0,-1.6500003,-9.299805,0,true,,,,,1464575400206,26
serverInfo,,,,,,,,,110,20.0,1464575400206,0
move,0.9371724036931965,0.376375000000003,-0.1500001,-1.199707,0,true,,,,,1464575400256,50
serverInfo,,,,,,,,,110,20.0,1464575400256,0
jump,,,,,,,,,,,1464575400256,0
animation,,,,,,,,,,,1464575400305,49
move,0.49031122296332796,0.29044750565290656,0.75000024,-0.89941406,0,false,,,,,1464575400306,1
serverInfo,,,,,,,,,110,20.0,1464575400306,0
move,0.42967555221260767,0.20623855955381742,0.4500003,-0.14990234,0,false,,,,,1464575400306,0
serverInfo,,,,,,,,,110,20.0,1464575400306,0
move,0.3629655458556016,0.12371379077054456,0.4500003,-0.8996582,0,false,,,,,1464575400406,100
serverInfo,,,,,,,,,110,20.0,1464575400406,0
move,0.29367204534281655,0.04283951578890566,2.250001,-12.600098,0,false,,,,,1464575400456,50
serverInfo,,,,,,,,,110,20.0,1464575400456,0
animation,,,,,,,,,,,1464575400479,23
move,0.23063221732883932,-0.03641727523564953,0.4500003,-0.2998047,0,false,,,,,1464575400506,27
serverInfo,,,,,,,,,110,20.0,1464575400506,0
move,0.17318643350967022,-0.11408893195141445,0.4500003,9.150391,0,false,,,,,1464575400556,50
serverInfo,,,,,,,,,110,20.0,1464575400556,0
animation,,,,,,,,,,,1464575400576,20
move,0.12511878679960375,-0.190207157014342,-1.3500009,24.149414,0,false,,,,,1464575400606,30
serverInfo,,,,,,,,,110,20.0,1464575400606,0
move,0.07849227375004375,-0.26480301902784475,-0.7500005,5.999756,0,false,,,,,1464575400606,0
