# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
serverInfo,,,,,,,,,110,20.0,1464575400606,0
move,0.04064987302668044,-0.33790696522388686,-0.4500003,-0.2998047,0,false,,,,,1464575400706,100
serverInfo,,,,,,,,,110,20.0,1464575400706,0
animation,,,,,,,,,,,1464575400715,9
move,0.028753490770625945,-0.09619102331303964,-2.100001,1.4992676,0,false,,,,,1464575400756,41
serverInfo,,,,,,,,,110,20.0,1464575400756,0
move,-0.002336541069915654,0.0,-0.90000033,0.7495117,0,true,,,,,1464575400756,0
serverInfo,,,,,,,,,110,20.0,1464575400756,0
move,0.271159935474401,0.19187500000000313,-0.7499999,3.5993652,0,true,,,,,1464575400856,100
serverInfo,,,,,,,,,110,20.0,1464575400856,0
jump,,,,,,,,,,,1464575400856,0
animation,,,,,,,,,,,1464575400864,8
move,0.11215926283193767,0.10963750213384316,0.0,0.44970703,0,false,,,,,1464575400906,42
serverInfo,,,,,,,,,110,20.0,1464575400906,0
move,0.06617085298468339,0.02904475265646056,0.0,2520.0,0,false,,,,,1464575400906,0
serverInfo,,,,,,,,,110,20.0,1464575400906,0
animation,,,,,,,,,,,1464575400973,67
move,0.01055979324559786,-0.17727356634809155,0.0,0.0,0,false,,,,,1464575401056,83
serverInfo,,,,,,,,,110,20.0,1464575401056,0
animation,,,,,,,,,,,1464575401104,48
move,-0.002309825390199194,-0.1532836884422153,3.9000006,-2517.0005,0,false,,,,,1464575401106,2
serverInfo,,,,,,,,,110,20.0,1464575401106,0
move,-0.004796533045499984,0.0,0.4500003,1.1994629,0,true,,,,,1464575401106,0
serverInfo,,,,,,,,,110,20.0,1464575401106,0
move,-0.00531349922688662,0.0,0.0,2520.0,0,true,,,,,1464575401206,100
serverInfo,,,,,,,,,110,20.0,1464575401206,0
move,-0.011724483733857483,0.0,0.1500001,-2521.9495,0,true,,,,,1464575401256,50
serverInfo,,,,,,,,,110,20.0,1464575401256,0
animation,,,,,,,,,,,1464575401274,18
attack,,,,,,,,,,,1464575401275,1
attackInfo,,,,,,,0.9005725716799693,1.4873917533985146,,,1464575401275,0
serverInfo,,,,,,,,,110,19.924287706714484,1464575401275,0
move,-0.012664254136353748,0.0,0.0,2520.0,0,true,,,,,1464575401306,31
serverInfo,,,,,,,,,110,20.0,1464575401306,0
move,-0.0011117392590449526,0.0,0.1500001,-2515.35,0,true,,,,,1464575401356,50
serverInfo,,,,,,,,,110,20.0,1464575401356,0
animation,,,,,,,,,,,1464575401413,57
attack,,,,,,,,,,,1464575401414,1
attackInfo,,,,,,,0.5505308771526378,1.2517258459342993,,,1464575401414,0
serverInfo,,,,,,,,,110,19.968051118210862,1464575401414,0
move,0.05901431755599873,0.0,1.500001,17.400146,0,true,,,,,1464575401456,42
serverInfo,,,,,,,,,110,20.0,1464575401456,0
move,0.10174430253991318,0.0,0.6000004,3.4501953,0,true,,,,,1464575401456,0
serverInfo,,,,,,,,,110,20.0,1464575401456,0
animation,,,,,,,,,,,1464575401504,48
attack,,,,,,,,,,,1464575401504,0
attackInfo,,,,,,,0.81455827631337,1.4561997292169815,,,1464575401504,0
serverInfo,,,,,,,,,110,19.80982567353407,1464575401504,0
move,0.24216417691111758,0.2763750000000016,0.74999857,-1.4990234,0,true,,,,,1464575401506,2
serverInfo,,,,,,,,,110,20.0,1464575401506,0
jump,,,,,,,,,,,1464575401506,0
move,0.09869718834153929,0.19244750374555508,0.8999977,-0.44970703,0,false,,,,,1464575401506,0
serverInfo,,,,,,,,,110,20.0,1464575401506,0
move,0.06240490069595239,0.11019855581540838,5.1000004,-17.550049,0,false,,,,,1464575401606,100
serverInfo,,,,,,,,,110,20.0,1464575401606,0
move,0.03820965903452844,0.029594585275091845,4.199995,-17.849365,0,false,,,,,1464575401656,50
serverInfo,,,,,,,,,110,20.0,1464575401656,0
animation,,,,,,,,,,,1464575401677,21
move,0.01321127289289592,-0.04939730739181414,0.0,5.5495605,0,false,,,,,1464575401706,29
serverInfo,,,,,,,,,110,20.0,1464575401706,0
move,-0.0159576628705409,-0.12680936371203444,-1.7999954,13.650391,0,false,,,,,1464575401756,50
serverInfo,,,,,,,,,110,20.0,1464575401756,0
animation,,,,,,,,,,,1464575401778,22
move,-0.045899836889837786,-0.20267318038236937,-0.7499981,24.900146,0,false,,,,,1464575401806,28
serverInfo,,,,,,,,,110,20.0,1464575401806,0
move,-0.06981333709641291,-0.22973579334983896,-1.3499975,9.449707,0,false,,,,,1464575401856,50
serverInfo,,,,,,,,,110,20.0,1464575401856,0
move,0.019665847795238278,0.0,-1.949996,1.3496094,0,true,,,,,1464575401856,0
serverInfo,,,,,,,,,110,20.0,1464575401856,0
animation,,,,,,,,,,,1464575401906,50
attack,,,,,,,,,,,1464575401906,0
attackInfo,,,,,,,0.9141226353797648,2.9535616532481312,,,1464575401906,0
serverInfo,,,,,,,,,110,19.801980198019802,1464575401906,0
move,0.37073796830176775,0.4661249999999981,-4.199998,11.4001465,0,true,,,,,1464575401906,0
serverInfo,,,,,,,,,110,20.0,1464575401906,0
jump,,,,,,,,,,,1464575401906,0
move,0.1658580639094609,0.378402507364747,-2.250001,-0.5996094,0,false,,,,,1464575401956,50
serverInfo,,,,,,,,,110,20.0,1464575401956,0
move,0.11463383038692143,0.2924344629090285,-0.4500003,3.1499023,0,false,,,,,1464575402056,100
serverInfo,,,,,,,,,110,20.0,1464575402056,0
animation,,,,,,,,,,,1464575402065,9
move,0.06837694340198652,0.20818577770270963,0.0,2.9995117,0,false,,,,,1464575402106,41
serverInfo,,,,,,,,,110,20.0,1464575402106,0
move,0.026283175032553174,0.1256220645936139,0.0,2520.0,0,false,,,,,1464575402156,50
serverInfo,,,,,,,,,110,20.0,1464575402156,0
animation,,,,,,,,,,,1464575402176,20
move,-0.01187390456617976,0.04470962417191515,0.1500001,-2518.9507,0,false,,,,,1464575402206,30
serverInfo,,,,,,,,,112,20.0,1464575402206,0
move,-0.046596848001748015,-0.03458456898464135,0.0,2520.0,0,false,,,,,1464575402256,50
serverInfo,,,,,,,,,112,20.0,1464575402256,0
move,-0.07836296527392506,-0.11229287979047342,0.0,-2521.1992,0,false,,,,,1464575402306,50
serverInfo,,,,,,,,,112,20.0,1464575402306,0
animation,,,,,,,,,,,1464575402323,17
move,-0.06606838855376651,-0.1884470258623594,-0.4500003,0.2998047,0,false,,,,,1464575402356,33
serverInfo,,,,,,,,,112,20.0,1464575402356,0
move,-0.03062350592747265,-0.2630780904653349,-2.8500013,-2.399414,0,false,,,,,1464575402406,50
serverInfo,,,,,,,,,112,20.0,1464575402406,0
move,0.002472254956018105,-0.3362165351997177,-0.6000004,2.3996582,0,false,,,,,1464575402456,50
serverInfo,,,,,,,,,112,20.0,1464575402456,0
animation,,,,,,,,,,,1464575402477,21
move,0.033704256076696026,-0.40789221243442597,0.0,3.4499512,0,false,,,,,1464575402506,29
serverInfo,,,,,,,,,112,20.0,1464575402506,0
move,0.062125377915613456,-0.17296812400505956,0.0,2520.0,0,false,,,,,1464575402556,50
serverInfo,,,,,,,,,112,20.0,1464575402556,0
animation,,,,,,,,,,,1464575402582,26
move,0.21691974145850423,0.0,-0.1500001,-2517.901,0,true,,,,,1464575402606,24
serverInfo,,,,,,,,,112,20.0,1464575402606,0
move,0.2773669271363204,0.0,0.0,0.2998047,0,true,,,,,1464575402656,50
serverInfo,,,,,,,,,112,20.0,1464575402656,0
move,0.3122508336323122,0.0,0.0,2520.0,0,true,,,,,1464575402656,0
serverInfo,,,,,,,,,112,20.0,1464575402656,0
animation,,,,,,,,,,,1464575402727,71
attack,,,,,,,,,,,1464575402728,1
attackInfo,,,,,,,0.9742679142035947,1.9758659840126913,,,1464575402728,0
serverInfo,,,,,,,,,112,19.91238550378335,1464575402728,0
move,0.26597638220630415,0.0,0.0,-2517.901,0,true,,,,,1464575402756,28
serverInfo,,,,,,,,,112,20.0,1464575402756,0
move,0.20899814313553122,0.0,0.6000004,0.0,0,true,,,,,1464575402806,50
serverInfo,,,,,,,,,112,20.0,1464575402806,0
move,0.19338661443895688,0.0,2.8500013,5.250244,0,true,,,,,1464575402856,50
serverInfo,,,,,,,,,112,20.0,1464575402856,0
animation,,,,,,,,,,,1464575402878,22
attack,,,,,,,,,,,1464575402878,0
attackInfo,,,,,,,0.7119635056970278,0.9732205024405698,,,1464575402878,0
serverInfo,,,,,,,,,112,19.91238550378335,1464575402878,0
move,0.15788520324213806,0.0,1.650001,5.399658,0,true,,,,,1464575402906,28
serverInfo,,,,,,,,,112,20.0,1464575402906,0
move,0.18402673800327563,0.0,1.7999997,1.1999512,0,true,,,,,1464575402956,50
serverInfo,,,,,,,,,112,20.0,1464575402956,0
animation,,,,,,,,,,,1464575402979,23
attack,,,,,,,,,,,1464575402979,0
attackInfo,,,,,,,0.5651990540592741,1.229287767740619,,,1464575402979,0
serverInfo,,,,,,,,,112,19.908421262193908,1464575402979,0
move,0.18483182041391188,0.0,3.5999956,10.5,0,true,,,,,1464575403006,27
serverInfo,,,,,,,,,112,20.0,1464575403006,0
move,0.2293130725192256,0.0,0.29999924,1.6499023,0,true,,,,,1464575403056,50
serverInfo,,,,,,,,,112,20.0,1464575403056,0
move,0.282286012249898,0.0,3.749998,14.399414,0,true,,,,,1464575403106,50
serverInfo,,,,,,,,,112,20.0,1464575403106,0
animation,,,,,,,,,,,1464575403122,16
move,0.3338867442285789,0.0,-2.0999947,19.199463,0,true,,,,,1464575403156,34
serverInfo,,,,,,,,,112,20.0,1464575403156,0
move,0.36215995909264365,0.0,-0.5999985,0.14990234,0,true,,,,,1464575403156,0
serverInfo,,,,,,,,,112,20.0,1464575403156,0
move,0.3799686709066492,0.0,-1.4999971,4.3498535,0,true,,,,,1464575403256,100
serverInfo,,,,,,,,,112,20.0,1464575403256,0
animation,,,,,,,,,,,1464575403282,26
move,0.38488398159713455,0.0,-0.8999977,22.79956,0,true,,,,,1464575403306,24
serverInfo,,,,,,,,,112,20.0,1464575403306,0
move,0.3758194239167594,0.0,-2.3999949,10.5,0,true,,,,,1464575403306,0
serverInfo,,,,,,,,,112,20.0,1464575403306,0
animation,,,,,,,,,,,1464575403369,63
attack,,,,,,,,,,,1464575403369,0
attackInfo,,,,,,,0.823288489455352,1.4373043071248177,,,1464575403369,0
serverInfo,,,,,,,,,112,19.948134849391582,1464575403369,0
move,0.04449304965138623,0.2763750000000016,0.45000076,31.199707,0,true,,,,,1464575403406,37
serverInfo,,,,,,,,,112,20.0,1464575403406,0
jump,,,,,,,,,,,1464575403406,0
move,0.05088518317327129,0.19244750374555508,-3.3000002,4.500244,0,false,,,,,1464575403456,50
serverInfo,,,,,,,,,112,20.0,1464575403456,0
animation,,,,,,,,,,,1464575403474,18
attack,,,,,,,,,,,1464575403474,0
attackInfo,,,,,,,0.9851904740564426,1.7358488510338401,,,1464575403474,0
serverInfo,,,,,,,,,112,19.928258270227182,1464575403474,0
move,0.07301719149799624,0.11019855581540838,-0.7500005,-0.8996582,0,false,,,,,1464575403506,32
serverInfo,,,,,,,,,112,20.0,1464575403506,0
move,0.09234211065263054,0.029594585275091845,2.5500007,5.399658,0,false,,,,,1464575403556,50
serverInfo,,,,,,,,,112,20.0,1464575403556,0
animation,,,,,,,,,,,1464575403577,21
attack,,,,,,,,,,,1464575403577,0
attackInfo,,,,,,,0.9734604242345758,1.833840620270955,,,1464575403577,0
serverInfo,,,,,,,,,112,19.916351324437365,1464575403577,0
move,0.10851815171105983,-0.04939730739181414,2.0999956,7.0498047,0,false,,,,,1464575403606,29
serverInfo,,,,,,,,,112,20.0,1464575403606,0
move,0.12313547840084027,-0.12680936371203444,1.949996,0.44995117,0,false,,,,,1464575403656,50
serverInfo,,,,,,,,,112,20.0,1464575403656,0
animation,,,,,,,,,,,1464575403678,22
move,0.11660268945505692,-0.20267318038236937,4.7999973,7.3498535,0,false,,,,,1464575403706,28
serverInfo,,,,,,,,,112,20.0,1464575403706,0
move,0.11889982236644414,-0.22973579334983896,-0.29999924,-11.100098,0,false,,,,,1464575403756,50
serverInfo,,,,,,,,,112,20.0,1464575403756,0
move,0.19495730977183712,0.0,-0.14999962,-7.7995605,0,true,,,,,1464575403806,50
serverInfo,,,,,,,,,112,20.0,1464575403806,0
animation,,,,,,,,,,,1464575403818,12
move,0.27094938896660636,0.0,-2.0999975,3.449463,0,true,,,,,1464575403856,38
serverInfo,,,,,,,,,112,20.0,1464575403856,0
move,0.2953498079776793,0.2763750000000016,-2.699994,4.7990723,0,true,,,,,1464575403906,50
serverInfo,,,,,,,,,112,20.0,1464575403906,0
jump,,,,,,,,,,,1464575403906,0
animation,,,,,,,,,,,1464575403926,20
move,0.169162411420416,0.19244750374555508,-1.199997,7.5,0,false,,,,,1464575403956,30
serverInfo,,,,,,,,,112,20.0,1464575403956,0
move,0.15419866228219092,0.11019855581540838,0.0,12.000244,0,false,,,,,1464575404006,50
serverInfo,,,,,,,,,112,20.0,1464575404006,0
animation,,,,,,,,,,,1464575404015,9
attack,,,,,,,,,,,1464575404015,0
attackInfo,,,,,,,0.9989561336896552,3.251058058398718,,,1464575404015,0
serverInfo,,,,,,,,,112,19.964064683569575,1464575404015,0
move,0.0819553309001364,0.029594585275091845,-1.1999979,3.89917,0,false,,,,,1464575404056,41
serverInfo,,,,,,,,,112,20.0,1464575404056,0
move,0.07128415891085638,-0.04939730739181414,-0.29999924,1.6499023,0,false,,,,,1464575404106,50
serverInfo,,,,,,,,,112,20.0,1464575404106,0
move,0.08345593475191748,-0.12680936371203444,-1.5000005,-0.8996582,0,false,,,,,1464575404106,0
serverInfo,,,,,,,,,112,20.0,1464575404106,0
animation,,,,,,,,,,,1464575404172,66
attack,,,,,,,,,,,1464575404172,0
attackInfo,,,,,,,0.9963423587373533,2.926138276351479,,,1464575404172,0
serverInfo,,,,,,,,,112,19.93620414673046,1464575404172,0
move,0.08220540646644281,-0.20267318038236937,-0.3000002,0.5998535,0,false,,,,,1464575404206,34
serverInfo,,,,,,,,,106,20.0,1464575404206,0
move,0.11145329561035311,-0.22973579334983896,-0.7500005,-0.14990234,0,false,,,,,1464575404256,50
serverInfo,,,,,,,,,106,20.0,1464575404256,0
move,0.28430008722025946,0.0,-0.3000002,1.1999512,0,true,,,,,1464575404306,50
serverInfo,,,,,,,,,106,20.0,1464575404306,0
animation,,,,,,,,,,,1464575404325,19
attack,,,,,,,,,,,1464575404325,0
attackInfo,,,,,,,0.9495921511330944,4.220833145598061,,,1464575404325,0
serverInfo,,,,,,,,,106,19.924287706714484,1464575404325,0
move,0.19352130308815418,0.0,-0.6000004,5.249756,0,true,,,,,1464575404356,31
serverInfo,,,,,,,,,106,20.0,1464575404356,0
move,0.28595367058980514,0.0,-0.6000004,0.14990234,0,true,,,,,1464575404356,0
serverInfo,,,,,,,,,106,20.0,1464575404356,0
animation,,,,,,,,,,,1464575404419,63
attack,,,,,,,,,,,1464575404420,1
attackInfo,,,,,,,0.9414444404145844,4.451048614151455,,,1464575404420,0
serverInfo,,,,,,,,,106,19.94415636218588,1464575404420,0
move,0.2723039127067679,0.0,-0.3000002,2.399414,0,true,,,,,1464575404456,36
serverInfo,,,,,,,,,106,20.0,1464575404456,0
move,0.3280701423946937,0.0,-0.7500005,-1.0493164,0,true,,,,,1464575404506,50
serverInfo,,,,,,,,,106,20.0,1464575404506,0
move,0.35941734538416625,0.0,-0.45000005,-1.3500977,0,true,,,,,1464575404556,50
serverInfo,,,,,,,,,106,20.0,1464575404556,0
animation,,,,,,,,,,,1464575404587,31
attack,,,,,,,,,,,1464575404587,0
attackInfo,,,,,,,0.9738619198936257,4.3735188030681025,,,1464575404587,0
serverInfo,,,,,,,,,106,19.876764062810576,1464575404587,0
move,0.29744804382493584,0.0,-0.3000002,0.89941406,0,true,,,,,1464575404606,19
serverInfo,,,,,,,,,106,20.0,1464575404606,0
move,0.3412590748179056,0.0,-0.6000004,1.199707,0,true,,,,,1464575404656,50
serverInfo,,,,,,,,,106,20.0,1464575404656,0
animation,,,,,,,,,,,1464575404660,4
attack,,,,,,,,,,,1464575404660,0
attackInfo,,,,,,,0.9965287843711327,4.167530727527576,,,1464575404660,0
serverInfo,,,,,,,,,106,19.984012789768187,1464575404660,0
move,0.24108832206814412,0.0,-0.60000026,10.499756,0,true,,,,,1464575404706,46
serverInfo,,,,,,,,,106,20.0,1464575404706,0
move,0.28807066011598437,0.0,0.75000036,7.7995605,0,true,,,,,1464575404756,50
serverInfo,,,,,,,,,106,20.0,1464575404756,0
move,0.31372301966969474,0.0,0.0,2160.0,0,true,,,,,1464575404806,50
serverInfo,,,,,,,,,106,20.0,1464575404806,0
animation,,,,,,,,,,,1464575404819,13
move,0.3269651302209198,0.0,-0.3000002,-2159.5503,0,true,,,,,1464575404856,37
serverInfo,,,,,,,,,106,20.0,1464575404856,0
move,0.30858365087125605,0.0,-3.3,-7.3496094,0,true,,,,,1464575404906,50
serverInfo,,,,,,,,,106,20.0,1464575404906,0
animation,,,,,,,,,,,1464575404927,21
attack,,,,,,,,,,,1464575404927,0
attackInfo,,,,,,,0.9953175675394137,3.893801084943612,,,1464575404927,0
serverInfo,,,,,,,,,106,19.916351324437365,1464575404927,0
move,0.2707149250452048,0.0,-0.59999996,-2.100586,0,true,,,,,1464575404956,29
serverInfo,,,,,,,,,106,20.0,1464575404956,0
move,0.3170570137502011,0.0,0.0,0.2998047,0,true,,,,,1464575405006,50
serverInfo,,,,,,,,,106,20.0,1464575405006,0
move,0.3063288228829961,0.0,-0.14999998,5.9995117,0,true,,,,,1464575405056,50
serverInfo,,,,,,,,,106,20.0,1464575405056,0
animation,,,,,,,,,,,1464575405105,49
move,0.3079071292169857,0.0,0.29999995,11.100342,0,true,,,,,1464575405106,1
serverInfo,,,,,,,,,106,20.0,1464575405106,0
move,0.31389479461915926,0.0,-0.9000001,-2.5493164,0,true,,,,,1464575405156,50
serverInfo,,,,,,,,,106,20.0,1464575405156,0
animation,,,,,,,,,,,1464575405170,14
attack,,,,,,,,,,,1464575405170,0
attackInfo,,,,,,,0.9987971558516161,2.698600164057228,,,1464575405170,0
serverInfo,,,,,,,,,106,19.94415636218588,1464575405170,0
move,0.24623644163247604,0.0,-0.1500001,1.1999512,0,true,,,,,1464575405206,36
serverInfo,,,,,,,,,106,20.0,1464575405206,0
move,0.2793374216085027,0.0,-0.1500001,-0.74975586,0,true,,,,,1464575405256,50
serverInfo,,,,,,,,,106,20.0,1464575405256,0
move,0.2991718983795124,0.0,-0.3000002,-0.8996582,0,true,,,,,1464575405306,50
serverInfo,,,,,,,,,106,20.0,1464575405306,0
animation,,,,,,,,,,,1464575405330,24
attack,,,,,,,,,,,1464575405330,0
attackInfo,,,,,,,0.935973592165826,2.0664228328745295,,,1464575405330,0
serverInfo,,,,,,,,,106,19.904458598726116,1464575405330,0
move,0.2359953331426965,0.0,0.0,2.5495605,0,true,,,,,1464575405356,26
serverInfo,,,,,,,,,106,20.0,1464575405356,0
animation,,,,,,,,,,,1464575405400,44
attack,,,,,,,,,,,1464575405400,0
attackInfo,,,,,,,0.9532415642320893,2.8053170193997135,,,1464575405400,0
serverInfo,,,,,,,,,106,19.825535289452816,1464575405400,0
move,0.26950503935827896,0.0,0.1500001,0.44970703,0,true,,,,,1464575405406,6
serverInfo,,,,,,,,,106,20.0,1464575405406,0
move,0.20125978118804966,0.0,1.8000002,12.000244,0,true,,,,,1464575405406,0
serverInfo,,,,,,,,,106,20.0,1464575405406,0
move,0.2442841571858949,0.0,0.29999995,3.5996094,0,true,,,,,1464575405506,100
serverInfo,,,,,,,,,106,20.0,1464575405506,0
move,0.288817691385745,0.2763750000000016,0.3,0.5998535,0,true,,,,,1464575405556,50
serverInfo,,,,,,,,,106,20.0,1464575405556,0
jump,,,,,,,,,,,1464575405556,0
animation,,,,,,,,,,,1464575405570,14
attack,,,,,,,,,,,1464575405570,0
attackInfo,,,,,,,0.9819949158848734,4.195877983383786,,,1464575405570,0
serverInfo,,,,,,,,,106,19.94415636218588,1464575405570,0
move,0.08020050700699954,0.19244750374555508,0.0,10.199951,0,false,,,,,1464575405606,36
serverInfo,,,,,,,,,106,20.0,1464575405606,0
move,0.10651175440914074,0.11019855581540838,0.45,0.0,0,false,,,,,1464575405606,0
serverInfo,,,,,,,,,106,20.0,1464575405606,0
animation,,,,,,,,,,,1464575405676,70
move,0.11955121081786757,0.029594585275091845,1.6499999,13.800049,0,false,,,,,1464575405706,30
serverInfo,,,,,,,,,106,20.0,1464575405706,0
move,0.11128585633514376,-0.04939730739181414,0.75,4.6501465,0,false,,,,,1464575405756,50
serverInfo,,,,,,,,,106,20.0,1464575405756,0
move,0.10489873629762059,-0.12680936371203444,0.4500003,-0.5996094,0,false,,,,,1464575405806,50
serverInfo,,,,,,,,,106,20.0,1464575405806,0
animation,,,,,,,,,,,1464575405814,8
move,0.12253457828068548,-0.20267318038236937,0.0,1.949707,0,false,,,,,1464575405856,42
serverInfo,,,,,,,,,106,20.0,1464575405856,0
move,0.11583894481323398,-0.22973579334983896,-0.7500005,-5.099365,0,false,,,,,1464575405906,50
serverInfo,,,,,,,,,106,20.0,1464575405906,0
move,0.13357453641067707,0.0,0.1500001,-2.4414062E-4,0,true,,,,,1464575405956,50
serverInfo,,,,,,,,,106,20.0,1464575405956,0
animation,,,,,,,,,,,1464575405976,20
move,0.18911095739481,0.0,-1.0500001,-3.1496582,0,true,,,,,1464575406006,30
serverInfo,,,,,,,,,106,20.0,1464575406006,0
move,0.2265311692680143,0.0,-1.05,-5.8496094,0,true,,,,,1464575406056,50
serverInfo,,,,,,,,,106,20.0,1464575406056,0
animation,,,,,,,,,,,1464575406080,24
move,0.1739255510715907,0.0,0.0,1.949707,0,true,,,,,1464575406106,26
serverInfo,,,,,,,,,106,20.0,1464575406106,0
animation,,,,,,,,,,,1464575406152,46
move,0.00805767014263381,0.0,0.15,-0.2998047,0,true,,,,,1464575406156,4
serverInfo,,,,,,,,,106,20.0,1464575406156,0
