# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.09024857104864736,0.0,0.29999998,2.8500977,0,true,,,,,1464575406156,0
serverInfo,,,,,,,,,106,20.0,1464575406156,0
move,-0.14473085421560938,0.0,0.29999995,0.30004883,0,true,,,,,1464575406256,100
serverInfo,,,,,,,,,106,20.0,1464575406256,0
move,-0.17002935692389798,0.0,0.44999993,-1.6491699,0,true,,,,,1464575406306,50
serverInfo,,,,,,,,,106,20.0,1464575406306,0
animation,,,,,,,,,,,1464575406313,7
move,-0.18384234100703623,0.0,0.14999998,0.0,0,true,,,,,1464575406356,43
serverInfo,,,,,,,,,106,20.0,1464575406356,0
move,-0.23266156605239985,0.0,0.0,-0.44970703,0,true,,,,,1464575406406,50
serverInfo,,,,,,,,,106,20.0,1464575406406,0
animation,,,,,,,,,,,1464575406414,8
attack,,,,,,,,,,,1464575406414,0
attackInfo,,,,,,,0.9808171089205077,1.0151553864139333,,,1464575406414,0
serverInfo,,,,,,,,,106,19.968051118210862,1464575406414,0
move,-0.1315245545815955,0.0,0.75000024,-2.399414,0,true,,,,,1464575406456,42
serverInfo,,,,,,,,,106,20.0,1464575406456,0
move,-0.22734941965969568,0.0,0.1500001,-0.44970703,0,true,,,,,1464575406506,50
serverInfo,,,,,,,,,106,20.0,1464575406506,0
animation,,,,,,,,,,,1464575406519,13
attack,,,,,,,,,,,1464575406519,0
attackInfo,,,,,,,0.6858269609204537,0.4308863891591464,,,1464575406519,0
serverInfo,,,,,,,,,106,19.948134849391582,1464575406519,0
move,0.5564955230236066,0.376375000000003,0.3000002,-0.44995117,0,true,,,,,1464575406556,37
serverInfo,,,,,,,,,106,20.0,1464575406556,0
jump,,,,,,,,,,,1464575406556,0
move,0.29150910367250304,0.29044750565290656,0.9000006,-1.1992188,0,false,,,,,1464575406606,50
serverInfo,,,,,,,,,106,20.0,1464575406606,0
animation,,,,,,,,,,,1464575406660,54
move,0.2780352769389083,0.20623855955381742,3.3000019,-4.6499023,0,false,,,,,1464575406706,46
serverInfo,,,,,,,,,106,20.0,1464575406706,0
move,0.25614653876097293,0.12371379077054456,4.1999974,-14.250244,0,false,,,,,1464575406706,0
serverInfo,,,,,,,,,106,20.0,1464575406706,0
move,0.2330402073421851,0.04283951578890566,2.5499964,-6.5998535,0,false,,,,,1464575406706,0
serverInfo,,,,,,,,,106,20.0,1464575406706,0
animation,,,,,,,,,,,1464575406767,61
move,0.1920819397108815,-0.03641727523564953,0.0,0.14990234,0,false,,,,,1464575406806,39
serverInfo,,,,,,,,,106,20.0,1464575406806,0
move,0.14888196401709308,-0.11408893195141445,0.8999977,0.14990234,0,false,,,,,1464575406856,50
serverInfo,,,,,,,,,106,20.0,1464575406856,0
animation,,,,,,,,,,,1464575406886,30
attack,,,,,,,,,,,1464575406886,0
attackInfo,,,,,,,0.8726550402963333,3.5011059857051916,,,1464575406886,0
serverInfo,,,,,,,,,106,19.880715705765407,1464575406886,0
move,0.06160899878621251,-0.190207157014342,-0.5999994,12.449951,0,false,,,,,1464575406906,20
serverInfo,,,,,,,,,106,20.0,1464575406906,0
move,0.03770180715302729,-0.26480301902784475,-0.7499981,2.4001465,0,false,,,,,1464575406956,50
serverInfo,,,,,,,,,106,20.0,1464575406956,0
move,0.04228802173959423,-0.33790696522388686,-1.0499983,-2.2495117,0,false,,,,,1464575407006,50
serverInfo,,,,,,,,,106,20.0,1464575407006,0
animation,,,,,,,,,,,1464575407018,12
attack,,,,,,,,,,,1464575407018,0
attackInfo,,,,,,,0.9485145059436909,4.008230673969972,,,1464575407018,0
serverInfo,,,,,,,,,106,19.952114924181966,1464575407018,0
move,0.045394889268287386,-0.09619102331303964,-2.0999975,1.6499023,0,false,,,,,1464575407056,38
serverInfo,,,,,,,,,106,20.0,1464575407056,0
move,0.31766215565800593,0.2763750000000016,-6.1500006,-8.549561,0,true,,,,,1464575407106,50
serverInfo,,,,,,,,,106,20.0,1464575407106,0
jump,,,,,,,,,,,1464575407106,0
animation,,,,,,,,,,,1464575407148,42
move,0.15115675181093735,0.19244750374555508,-0.4500003,1.7998047,0,false,,,,,1464575407156,8
serverInfo,,,,,,,,,106,20.0,1464575407156,0
move,0.11473406691106192,0.11019855581540838,-2.2500005,-1.0498047,0,false,,,,,1464575407156,0
serverInfo,,,,,,,,,106,20.0,1464575407156,0
move,0.08158942269695046,0.029594585275091845,-1.8,2.4414062E-4,0,false,,,,,1464575407256,100
serverInfo,,,,,,,,,106,20.0,1464575407256,0
animation,,,,,,,,,,,1464575407266,10
move,0.05448548686148058,-0.04939730739181414,-0.15,5.8498535,0,false,,,,,1464575407306,40
serverInfo,,,,,,,,,106,20.0,1464575407306,0
move,0.0331270837208848,-0.12680936371203444,0.0,-0.14990234,0,false,,,,,1464575407356,50
serverInfo,,,,,,,,,106,20.0,1464575407356,0
move,0.01038475712228859,-0.20267318038236937,0.15,0.14990234,0,false,,,,,1464575407406,50
serverInfo,,,,,,,,,106,20.0,1464575407406,0
move,-0.025829669999119176,-0.22973579334983896,0.0,-0.74975586,0,false,,,,,1464575407456,50
serverInfo,,,,,,,,,106,20.0,1464575407456,0
animation,,,,,,,,,,,1464575407459,3
move,-0.133654524920523,0.0,0.0,0.44970703,0,true,,,,,1464575407506,47
serverInfo,,,,,,,,,106,20.0,1464575407506,0
move,-0.11010488555165665,0.0,0.15,-0.2998047,0,true,,,,,1464575407506,0
serverInfo,,,,,,,,,106,20.0,1464575407506,0
animation,,,,,,,,,,,1464575407566,60
move,-0.214117146999655,0.0,0.0,2160.0,0,true,,,,,1464575407606,40
serverInfo,,,,,,,,,106,20.0,1464575407606,0
move,-0.2512986302783631,0.0,0.75,-2164.1992,0,true,,,,,1464575407656,50
serverInfo,,,,,,,,,106,20.0,1464575407656,0
move,-0.2560365648377001,0.0,2.1,-1.6496582,0,true,,,,,1464575407706,50
serverInfo,,,,,,,,,106,20.0,1464575407706,0
move,-0.2572433270879557,0.0,0.0,-0.7495117,0,true,,,,,1464575407756,50
serverInfo,,,,,,,,,106,20.0,1464575407756,0
animation,,,,,,,,,,,1464575407771,15
move,-0.25826796462934,0.0,0.4500003,-0.14990234,0,true,,,,,1464575407806,35
serverInfo,,,,,,,,,106,20.0,1464575407806,0
move,-0.2592058727586206,0.0,1.2000005,-0.14990234,0,true,,,,,1464575407856,50
serverInfo,,,,,,,,,106,20.0,1464575407856,0
move,-0.26227670864993513,0.0,0.3000002,-1.0493164,0,true,,,,,1464575407906,50
serverInfo,,,,,,,,,106,20.0,1464575407906,0
animation,,,,,,,,,,,1464575407913,7
move,-0.1741897509320225,0.0,0.0,-1.6496582,0,true,,,,,1464575407956,43
serverInfo,,,,,,,,,106,20.0,1464575407956,0
move,-0.06287665671332832,0.0,0.6000004,-12.600098,0,true,,,,,1464575408006,50
serverInfo,,,,,,,,,106,20.0,1464575408006,0
move,0.014887452187110739,0.0,1.9500012,-5.5490723,0,true,,,,,1464575408056,50
serverInfo,,,,,,,,,106,20.0,1464575408056,0
animation,,,,,,,,,,,1464575408083,27
attack,,,,,,,,,,,1464575408083,0
attackInfo,,,,,,,0.967930338650411,1.674398952864271,,,1464575408083,0
serverInfo,,,,,,,,,106,19.89258006763477,1464575408083,0
move,-0.08212987486466972,0.0,1.6499996,-0.89941406,0,true,,,,,1464575408107,24
serverInfo,,,,,,,,,106,19.99600079984003,1464575408107,0
move,-0.12019868508846088,0.0,2.3999949,-4.0493164,0,true,,,,,1464575408107,0
serverInfo,,,,,,,,,106,19.99600079984003,1464575408107,0
move,-0.13569073958013433,0.0,0.7499981,-1.7990723,0,true,,,,,1464575408156,49
serverInfo,,,,,,,,,106,20.0,1464575408156,0
animation,,,,,,,,,,,1464575408213,57
attack,,,,,,,,,,,1464575408213,0
attackInfo,,,,,,,0.6595108505283526,1.0898704107058503,,,1464575408213,0
serverInfo,,,,,,,,,106,19.972039145196725,1464575408213,0
move,-0.09866320761123859,0.0,2.0999956,-5.249756,0,true,,,,,1464575408256,43
serverInfo,,,,,,,,,106,20.0,1464575408256,0
move,0.2145302478075024,0.2763750000000016,0.0,-10.800293,0,true,,,,,1464575408306,50
serverInfo,,,,,,,,,106,20.0,1464575408306,0
jump,,,,,,,,,,,1464575408306,0
animation,,,,,,,,,,,1464575408321,15
attack,,,,,,,,,,,1464575408321,0
attackInfo,,,,,,,0.8711616389225637,1.6784429485660655,,,1464575408321,0
serverInfo,,,,,,,,,108,19.940179461615156,1464575408321,0
move,0.0803874889216516,0.19244750374555508,-1.6499958,-8.399902,0,false,,,,,1464575408356,35
serverInfo,,,,,,,,,108,20.0,1464575408356,0
move,0.06379514880188708,0.11019855581540838,-4.499998,-27.899902,0,false,,,,,1464575408356,0
serverInfo,,,,,,,,,108,20.0,1464575408356,0
animation,,,,,,,,,,,1464575408408,52
move,0.05578832552417623,-0.019802722116722293,0.0,3.3000488,0,false,,,,,1464575408506,98
serverInfo,,,,,,,,,108,20.0,1464575408506,0
move,-0.0034076011226673586,-0.12680936371203444,0.3000002,-2.848877,0,false,,,,,1464575408556,50
serverInfo,,,,,,,,,108,20.0,1464575408556,0
animation,,,,,,,,,,,1464575408570,14
attack,,,,,,,,,,,1464575408570,0
attackInfo,,,,,,,0.8108349701607174,3.222918408761294,,,1464575408570,0
serverInfo,,,,,,,,,108,19.94415636218588,1464575408570,0
move,0.00565824784627722,-0.20267318038236937,9.5999975,17.699707,0,false,,,,,1464575408606,36
serverInfo,,,,,,,,,108,20.0,1464575408606,0
move,0.008289686180425804,-0.22973579334983896,4.949997,6.9001465,0,false,,,,,1464575408606,0
serverInfo,,,,,,,,,108,20.0,1464575408606,0
move,0.1562081636347017,0.0,-3.899994,-5.699463,0,true,,,,,1464575408706,100
serverInfo,,,,,,,,,108,20.0,1464575408706,0
animation,,,,,,,,,,,1464575408719,13
attack,,,,,,,,,,,1464575408719,0
attackInfo,,,,,,,0.9010605276943056,3.175539434128128,,,1464575408719,0
serverInfo,,,,,,,,,108,19.948134849391582,1464575408719,0
move,0.19987316373308772,0.0,-2.8499928,1.7988281,0,true,,,,,1464575408756,37
serverInfo,,,,,,,,,108,20.0,1464575408756,0
move,0.26365062350077295,0.0,-4.3499975,-5.2495117,0,true,,,,,1464575408806,50
serverInfo,,,,,,,,,108,20.0,1464575408806,0
animation,,,,,,,,,,,1464575408831,25
move,0.29966808567298386,0.0,-0.14999962,-0.74975586,0,true,,,,,1464575408856,25
serverInfo,,,,,,,,,108,20.0,1464575408856,0
move,0.3195677120949938,0.0,0.0,-0.14990234,0,true,,,,,1464575408856,0
serverInfo,,,,,,,,,108,20.0,1464575408856,0
animation,,,,,,,,,,,1464575408911,55
attack,,,,,,,,,,,1464575408911,0
attackInfo,,,,,,,0.8456580204471676,3.285694605908644,,,1464575408911,0
serverInfo,,,,,,,,,108,19.980019980019982,1464575408911,0
move,0.2362456603893932,0.0,0.29999924,13.050293,0,true,,,,,1464575408956,45
serverInfo,,,,,,,,,108,20.0,1464575408956,0
move,0.2539239876590784,0.0,-0.8999977,2.9995117,0,true,,,,,1464575409006,50
serverInfo,,,,,,,,,108,20.0,1464575409006,0
move,0.25837819528307193,0.0,-1.7999973,2.2492676,0,true,,,,,1464575409056,50
serverInfo,,,,,,,,,108,20.0,1464575409056,0
animation,,,,,,,,,,,1464575409087,31
attack,,,,,,,,,,,1464575409087,0
attackInfo,,,,,,,0.972301125135275,2.8681671221592717,,,1464575409087,0
serverInfo,,,,,,,,,108,19.876764062810576,1464575409087,0
move,0.1987223262235247,0.0,-1.349999,2.5495605,0,true,,,,,1464575409106,19
serverInfo,,,,,,,,,108,20.0,1464575409106,0
move,0.2239592352937052,0.0,-0.9000006,-0.7495117,0,true,,,,,1464575409156,50
serverInfo,,,,,,,,,108,20.0,1464575409156,0
animation,,,,,,,,,,,1464575409161,5
attack,,,,,,,,,,,1464575409161,0
attackInfo,,,,,,,0.9808644736930247,2.416548282800227,,,1464575409161,0
serverInfo,,,,,,,,,108,19.980019980019982,1464575409161,0
move,0.25232298473981274,0.0,0.1500001,8.100098,0,true,,,,,1464575409206,45
serverInfo,,,,,,,,,108,20.0,1464575409206,0
move,0.3133009003886045,0.0,1.0500002,4.0495605,0,true,,,,,1464575409256,50
serverInfo,,,,,,,,,108,20.0,1464575409256,0
animation,,,,,,,,,,,1464575409269,13
attack,,,,,,,,,,,1464575409269,0
attackInfo,,,,,,,0.9871900304773452,1.950365560692109,,,1464575409269,0
serverInfo,,,,,,,,,108,19.94415636218588,1464575409270,1
move,0.2308628438121545,0.0,-0.1500001,5.3999023,0,true,,,,,1464575409306,36
serverInfo,,,,,,,,,108,20.0,1464575409306,0
move,0.2607574271146049,0.0,-0.6000004,8.699707,0,true,,,,,1464575409356,50
serverInfo,,,,,,,,,108,20.0,1464575409356,0
move,0.3019883917749553,0.0,-0.3000002,-1.6491699,0,true,,,,,1464575409356,0
serverInfo,,,,,,,,,108,20.0,1464575409356,0
animation,,,,,,,,,,,1464575409430,74
attack,,,,,,,,,,,1464575409430,0
attackInfo,,,,,,,0.9223824435641421,2.298523026106585,,,1464575409430,0
serverInfo,,,,,,,,,108,19.904458598726116,1464575409430,0
move,0.23459583070163603,0.0,0.0,3.449707,0,true,,,,,1464575409456,26
serverInfo,,,,,,,,,108,20.0,1464575409456,0
move,0.28166424100529497,0.0,0.0,0.14990234,0,true,,,,,1464575409506,50
serverInfo,,,,,,,,,108,20.0,1464575409506,0
animation,,,,,,,,,,,1464575409516,10
attack,,,,,,,,,,,1464575409516,0
attackInfo,,,,,,,0.9327738603349808,2.189891624658832,,,1464575409516,0
serverInfo,,,,,,,,,108,19.960079840319363,1464575409516,0
move,0.24369236019490614,0.0,1.5000005,1.2001953,0,true,,,,,1464575409556,40
serverInfo,,,,,,,,,108,20.0,1464575409556,0
move,0.2629437889055808,0.0,3.7499971,10.5,0,true,,,,,1464575409606,50
serverInfo,,,,,,,,,108,20.0,1464575409606,0
move,0.4481821147203462,0.2763750000000016,0.14999962,0.5998535,0,true,,,,,1464575409656,50
serverInfo,,,,,,,,,108,20.0,1464575409656,0
jump,,,,,,,,,,,1464575409656,0
animation,,,,,,,,,,,1464575409657,1
attack,,,,,,,,,,,1464575409657,0
attackInfo,,,,,,,0.9791962988603153,2.124890487216241,,,1464575409657,0
serverInfo,,,,,,,,,108,19.99600079984003,1464575409657,0
move,0.12341752056026678,0.19244750374555508,0.0,10.199951,0,false,,,,,1464575409706,49
serverInfo,,,,,,,,,108,20.0,1464575409706,0
move,0.08204411835203729,0.11019855581540838,-1.7999964,-0.44970703,0,false,,,,,1464575409756,50
serverInfo,,,,,,,,,108,20.0,1464575409756,0
animation,,,,,,,,,,,1464575409778,22
attack,,,,,,,,,,,1464575409778,0
attackInfo,,,,,,,0.9853023809288151,2.075227498462083,,,1464575409778,0
serverInfo,,,,,,,,,108,19.91238550378335,1464575409778,0
move,0.14402236259285672,-0.019802722116722293,-0.14999962,7.0498047,0,false,,,,,1464575409856,78
serverInfo,,,,,,,,,108,20.0,1464575409856,0
move,0.0862777555652201,-0.12680936371203444,-0.29999924,-1.0498047,0,false,,,,,1464575409856,0
serverInfo,,,,,,,,,108,20.0,1464575409856,0
animation,,,,,,,,,,,1464575409924,68
attack,,,,,,,,,,,1464575409924,0
attackInfo,,,,,,,0.9755822184395035,2.2486976743028286,,,1464575409924,0
serverInfo,,,,,,,,,108,19.928258270227182,1464575409924,0
move,0.08121985138058818,-0.20267318038236937,0.0,2.3996582,0,false,,,,,1464575409956,32
serverInfo,,,,,,,,,108,20.0,1464575409956,0
move,0.08770953773574064,-0.22973579334983896,-0.44999886,-2.9995117,0,false,,,,,1464575410006,50
serverInfo,,,,,,,,,108,20.0,1464575410006,0
move,0.1682478036617141,0.0,-0.29999924,0.44995117,0,true,,,,,1464575410056,50
serverInfo,,,,,,,,,108,20.0,1464575410056,0
animation,,,,,,,,,,,1464575410080,24
attack,,,,,,,,,,,1464575410080,0
attackInfo,,,,,,,0.9088983609007638,2.3906060939198723,,,1464575410080,0
serverInfo,,,,,,,,,108,19.904458598726116,1464575410080,0
move,-0.008271731650886238,0.0,-0.44999886,4.348633,0,true,,,,,1464575410106,26
serverInfo,,,,,,,,,108,20.0,1464575410106,0
move,-0.07009964349968811,0.0,-1.4999995,0.74975586,0,true,,,,,1464575410106,0
serverInfo,,,,,,,,,108,20.0,1464575410106,0
animation,,,,,,,,,,,1464575410188,82
attack,,,,,,,,,,,1464575410188,0
attackInfo,,,,,,,0.9666569935024534,1.969185331542442,,,1464575410188,0
serverInfo,,,,,,,,,108,19.87281399046105,1464575410188,0
move,-0.09379170160037376,0.0,-0.7500005,1.7993164,0,true,,,,,1464575410206,18
serverInfo,,,,,,,,,108,20.0,1464575410206,0
move,-0.21326309209611338,0.0,-0.9000006,-0.44970703,0,true,,,,,1464575410256,50
serverInfo,,,,,,,,,108,20.0,1464575410256,0
animation,,,,,,,,,,,1464575410275,19
attack,,,,,,,,,,,1464575410275,0
attackInfo,,,,,,,0.9944663279963885,1.412043332884905,,,1464575410275,0
serverInfo,,,,,,,,,108,19.924287706714484,1464575410275,0
move,0.3110327837198952,0.2763750000000016,-0.1500001,5.8498535,0,true,,,,,1464575410306,31
serverInfo,,,,,,,,,108,20.0,1464575410306,0
jump,,,,,,,,,,,1464575410307,1
move,0.18319868410880247,0.19244750374555508,-0.1500001,0.30004883,0,false,,,,,1464575410356,49
serverInfo,,,,,,,,,103,20.0,1464575410356,0
move,0.15792356092260462,0.11019855581540838,-0.1500001,-1.9487305,0,false,,,,,1464575410356,0
serverInfo,,,,,,,,,103,20.0,1464575410356,0
animation,,,,,,,,,,,1464575410417,61
attack,,,,,,,,,,,1464575410417,0
attackInfo,,,,,,,0.9819543491063494,2.385895512956294,,,1464575410417,0
serverInfo,,,,,,,,,103,19.95609658750748,1464575410417,0
move,0.07480284938172588,0.029594585275091845,0.1500001,0.0,0,false,,,,,1464575410456,39
serverInfo,,,,,,,,,103,20.0,1464575410456,0
move,0.05106173896024302,-0.04939730739181414,-0.1500001,-9.450195,0,false,,,,,1464575410506,50
serverInfo,,,,,,,,,103,20.0,1464575410506,0
animation,,,,,,,,,,,1464575410519,13
move,0.05453986203315253,-0.12680936371203444,1.500001,-4.5,0,false,,,,,1464575410556,37
serverInfo,,,,,,,,,103,20.0,1464575410556,0
move,0.03424581810031668,-0.20267318038236937,0.4500003,-0.8996582,0,false,,,,,1464575410606,50
serverInfo,,,,,,,,,103,20.0,1464575410606,0
move,0.00918937577730361,-0.22973579334983896,0.3000002,-3.7495117,0,false,,,,,1464575410656,50
serverInfo,,,,,,,,,103,20.0,1464575410656,0
animation,,,,,,,,,,,1464575410686,30
attack,,,,,,,,,,,1464575410686,0
attackInfo,,,,,,,0.9257820301446014,4.327642538512439,,,1464575410686,0
serverInfo,,,,,,,,,103,19.880715705765407,1464575410686,0
move,0.025734286286429153,0.0,0.0,0.2998047,0,true,,,,,1464575410706,20
serverInfo,,,,,,,,,103,20.0,1464575410706,0
move,0.029023146776026465,0.0,-0.6000004,-2.3999023,0,true,,,,,1464575410756,50
serverInfo,,,,,,,,,103,20.0,1464575410756,0
move,-0.11232097436044342,0.0,-0.6000004,-5.3999023,0,true,,,,,1464575410756,0
serverInfo,,,,,,,,,103,20.0,1464575410756,0
animation,,,,,,,,,,,1464575410825,69
attack,,,,,,,,,,,1464575410825,0
attackInfo,,,,,,,0.9675017091180642,4.599325308766318,,,1464575410825,0
serverInfo,,,,,,,,,103,19.924287706714484,1464575410825,0
move,-0.1659962105040549,0.0,0.0,-0.44970703,0,true,,,,,1464575410856,31
serverInfo,,,,,,,,,103,20.0,1464575410856,0
animation,,,,,,,,,,,1464575410902,46
attack,,,,,,,,,,,1464575410902,0
attackInfo,,,,,,,0.9826765817295455,4.541203823659501,,,1464575410902,0
serverInfo,,,,,,,,,103,19.817677368212443,1464575410902,0
move,-0.09594761358792425,0.0,-0.3000002,-2.5498047,0,true,,,,,1464575410906,4
serverInfo,,,,,,,,,103,20.0,1464575410906,0
move,-0.16632104614569698,0.0,0.0,2160.0,0,true,,,,,1464575410906,0
serverInfo,,,,,,,,,103,20.0,1464575410906,0
move,-0.22569990602685408,0.0,-0.1500001,-2160.0,0,true,,,,,1464575411006,100
serverInfo,,,,,,,,,103,20.0,1464575411006,0
move,-0.24390985942255838,0.0,-2.1000013,-3.2990723,0,true,,,,,1464575411056,50
serverInfo,,,,,,,,,103,20.0,1464575411056,0
animation,,,,,,,,,,,1464575411064,8
move,-0.2501196593803101,0.0,0.0,2160.0,0,true,,,,,1464575411106,42
serverInfo,,,,,,,,,103,20.0,1464575411106,0
move,-0.24630969379071388,0.0,-1.3500009,-2162.8486,0,true,,,,,1464575411156,50
serverInfo,,,,,,,,,103,20.0,1464575411156,0
move,-0.1046022229148349,0.0,-0.3000002,-1.199707,0,true,,,,,1464575411206,50
serverInfo,,,,,,,,,103,20.0,1464575411206,0
animation,,,,,,,,,,,1464575411220,14
move,-0.027229934829613,0.0,0.0,2160.0,0,true,,,,,1464575411256,36
serverInfo,,,,,,,,,103,20.0,1464575411256,0
move,-0.11835220280562453,0.0,-1.1999998,-2161.1995,0,true,,,,,1464575411256,0
serverInfo,,,,,,,,,103,20.0,1464575411256,0
animation,,,,,,,,,,,1464575411313,57
move,-0.17087006734875843,0.0,-0.29999995,1.0493164,0,true,,,,,1464575411356,43
serverInfo,,,,,,,,,103,20.0,1464575411356,0
move,-0.06295235461050197,0.0,0.0,2160.0,0,true,,,,,1464575411406,50
serverInfo,,,,,,,,,103,20.0,1464575411406,0
move,-0.0040292766113338985,0.0,0.0,0.0,0,true,,,,,1464575411456,50
serverInfo,,,,,,,,,103,20.0,1464575411456,0
move,-0.10844974239640237,0.0,0.0,0.0,0,true,,,,,1464575411506,50
serverInfo,,,,,,,,,103,20.0,1464575411506,0
animation,,,,,,,,,,,1464575411525,19
move,-0.16546332333731328,0.0,0.0,0.0,0,true,,,,,1464575411556,31
serverInfo,,,,,,,,,103,20.0,1464575411556,0
move,-0.1489589675682481,0.41999998688697815,0.7499999,-2160.0,0,true,,,,,1464575411606,50
serverInfo,,,,,,,,,103,20.0,1464575411606,0
jump,,,,,,,,,,,1464575411606,0
